Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1142,0,56.2436,516.871,981.773,46.9753,271.668,1026.53,34.8333,28.9806,939.544,-75.6581,134.226,970.015
1143,0,56.704,516.959,980.922,47.5185,271.658,1025.32,35.4034,29.2529,937.78,-75.2855,134.38,968.508
1144,0,57.1615,517.141,980.217,48.089,271.819,1024.47,35.7337,29.5548,936.658,-74.7111,134.733,967.601
1145,0,57.6015,517.51,979.595,48.7072,272.197,1024.01,36.2956,29.9741,936.185,-74.1214,135.071,967.306
1146,0,58.0004,517.991,979.019,49.2439,272.85,1023.89,36.74,30.3488,936.412,-73.4828,135.493,967.588
1147,0,58.2347,518.628,978.521,49.8245,273.718,1024.14,37.1946,30.7528,937.42,-72.8202,135.924,968.439
1148,0,58.4512,519.497,978.128,50.3103,274.78,1024.82,37.928,31.2417,939.058,-72.1272,136.522,969.839
1149,0,58.6696,520.404,977.848,50.9136,276.073,1025.86,38.4624,31.7694,941.465,-71.3697,137.31,971.901
1150,0,58.9212,521.458,977.778,51.5055,277.494,1027.35,39.1208,32.5199,944.526,-70.8347,138.187,974.451
1151,0,59.3195,522.576,977.935,52.1908,279.064,1029.24,39.6856,33.3055,948.278,-70.1466,139.272,977.685
1152,0,59.7576,523.671,978.291,52.8077,280.84,1031.54,40.5042,34.2716,952.731,-69.2058,140.539,981.546
1153,0,60.1889,524.821,978.851,53.5047,282.751,1034.3,41.131,35.3234,957.986,-68.4992,141.865,985.921
1154,0,60.6614,526.093,979.734,54.1724,284.814,1037.55,42.0576,36.4742,963.986,-67.6089,143.265,991.003
1155,0,61.1012,527.333,980.878,54.8665,287.055,1041.27,43.0116,37.7656,970.661,-66.8657,144.809,996.756
1156,0,61.4644,528.634,982.296,55.5422,289.402,1045.5,43.833,39.1276,978.173,-66.1921,146.416,1002.88
1157,0,61.9153,530.015,983.911,56.289,291.956,1050.23,44.8197,40.6075,986.509,-65.4522,148.263,1009.87
1158,0,62.3574,531.389,985.681,57.0524,294.622,1055.41,45.8701,42.3028,995.611,-64.6994,150.291,1017.46
1159,0,62.8964,532.74,987.468,57.8334,297.55,1061.03,46.9521,44.1038,1005.55,-64.0679,152.333,1025.84
1160,0,63.4379,534.127,989.418,58.6164,300.602,1067.02,48.026,46.0492,1016.17,-62.9678,154.687,1034.81
1161,0,63.955,535.505,991.469,59.3976,303.852,1073.36,49.0738,48.1498,1027.58,-62.0257,157.091,1044.39
1162,0,64.4408,536.834,993.657,60.1831,307.293,1080.02,50.0443,50.4797,1039.74,-61.077,159.752,1054.57
1163,0,64.9784,538.076,995.869,60.9722,310.819,1086.97,51.012,53.0014,1052.32,-60.061,162.639,1065.22
1164,0,65.4155,539.218,998.178,61.7215,314.539,1094.24,52.0811,55.7705,1065.71,-59.1524,165.78,1076.43
1165,0,65.8394,540.259,1000.56,62.4886,318.354,1101.7,53.2743,58.7604,1079.8,-58.2072,169.063,1088.18
1166,0,66.2345,541.135,1002.92,63.2333,322.288,1109.4,54.4105,61.9951,1094.35,-57.227,172.636,1100.28
1167,0,66.5865,541.889,1005.33,63.9726,326.331,1117.24,55.4907,65.6026,1109.46,-56.2326,176.389,1112.7
1168,0,66.7978,542.334,1007.77,64.6189,330.468,1125.22,56.5839,69.4227,1124.91,-55.2364,180.329,1125.48
1169,0,66.905,542.627,1010.29,65.2526,334.691,1133.25,57.7079,73.5869,1140.8,-54.2123,184.495,1138.61
1170,0,66.9175,542.844,1012.89,65.8241,338.992,1141.27,58.7012,78.0255,1157,-53.2542,188.889,1152.03
1171,0,67.1793,542.298,1015.15,66.2925,343.342,1149.29,59.743,82.8316,1173.47,-52.3122,193.581,1165.57
1172,0,67.0769,541.894,1017.57,66.6862,347.782,1157.28,60.6278,88.0127,1190.14,-51.3439,198.564,1178.91
1173,0,67.0152,541.141,1019.89,66.9539,352.217,1165.08,61.427,93.5558,1206.95,-50.5863,203.845,1192.32
1174,0,66.7975,540.117,1022.2,67.1584,356.654,1172.73,62.1932,99.4588,1223.79,-49.9546,209.409,1205.66
1175,0,66.6692,538.773,1024.43,67.3021,361.101,1180.22,62.8155,105.83,1240.61,-49.4312,215.153,1218.86
1176,0,66.506,537.11,1026.58,67.4764,365.562,1187.53,63.2573,112.571,1257.36,-49.0058,221.207,1231.85
1177,0,66.4332,535.152,1028.62,67.4254,369.908,1194.47,63.6211,119.732,1273.91,-48.7577,227.501,1244.62
1178,0,66.3288,532.837,1030.61,67.4209,374.199,1201.11,63.912,127.22,1290.19,-48.5546,234.03,1257.13
1179,0,66.2539,530.144,1032.42,67.4561,378.389,1207.43,64.265,135.075,1306.1,-48.3573,240.799,1269.37
1180,0,66.2719,527.151,1034.14,67.5347,382.446,1213.36,64.3396,143.052,1321.73,-48.1096,247.749,1281.19
1181,0,66.3242,523.818,1035.76,67.6574,386.411,1218.89,64.3523,151.39,1336.91,-47.791,254.819,1292.57
1182,0,66.4156,520.114,1037.22,68.0057,389.913,1223.81,64.4438,160.045,1351.59,-47.4399,262.046,1303.42
1183,0,66.4494,516.118,1038.51,68.1813,393.398,1228.19,64.602,169.043,1365.68,-46.9971,269.4,1313.61
1184,0,66.5675,511.777,1039.6,68.288,396.648,1232.03,64.7611,178.331,1378.99,-46.6636,276.871,1323.13
1185,0,66.6247,507.213,1040.58,68.3723,399.73,1235.32,64.8208,187.871,1391.51,-46.3554,284.402,1331.89
1186,0,66.5788,502.365,1041.27,68.371,402.614,1237.99,64.8522,197.488,1403.11,-46.1099,291.998,1339.82
1187,0,66.4652,497.278,1041.81,68.3625,405.049,1240.13,64.8543,207.241,1413.72,-45.9514,299.682,1347.05
1188,0,66.2111,491.982,1042.15,68.0537,406.974,1241.65,64.8597,217.04,1423.51,-45.8473,307.252,1353.48
1189,0,65.9315,486.565,1042.31,67.9149,408.862,1242.61,64.8429,226.817,1432.27,-45.3755,314.093,1358.77
1190,0,65.5409,480.999,1042.29,67.6422,410.457,1243.14,64.7283,236.597,1440.05,-45.1929,321.294,1363.51
1191,0,65.1,475.357,1042.12,67.3945,411.724,1243.18,64.5872,246.211,1446.98,-45.132,328.361,1367.4
1192,0,64.5976,469.66,1041.78,67.0692,412.729,1242.73,64.5366,255.664,1453.04,-45.0821,335.105,1370.45
1193,0,64.0714,463.841,1041.29,66.6616,413.408,1241.89,64.4297,264.959,1458.19,-45.0871,341.591,1372.72
1194,0,63.6329,457.958,1040.6,66.236,413.772,1240.58,64.3594,274.005,1462.59,-45.254,347.657,1374.24
1195,0,63.244,452.08,1039.88,65.7282,413.891,1238.85,64.331,282.798,1466.1,-45.479,353.374,1375
1196,0,62.9798,446.166,1039.01,65.2294,413.717,1236.75,64.3761,291.256,1468.85,-45.7485,358.777,1375.27
1197,0,62.6682,440.303,1038.13,64.8037,413.168,1234.3,64.4412,299.431,1470.78,-46.045,363.846,1375
1198,0,62.4596,434.354,1037.18,64.3979,412.393,1231.61,64.8919,306.741,1471.87,-46.2087,368.547,1374.26
1199,0,62.2309,428.549,1036.27,64.0028,411.472,1228.67,64.9912,314.119,1472.38,-46.2819,372.962,1373.11
1200,0,62.1234,422.685,1035.31,63.6766,410.261,1225.51,65.1399,321.047,1472.32,-46.3714,377.08,1371.49
1201,0,61.9049,417.07,1034.41,63.413,408.883,1222.2,65.3654,327.583,1471.77,-46.2987,380.855,1369.41
1202,0,61.692,411.626,1033.44,63.2093,407.402,1218.74,65.624,333.677,1470.7,-46.1625,384.36,1366.98
1203,0,61.3912,406.422,1032.52,63.0219,405.904,1215.21,65.9146,339.434,1469.23,-46.0103,387.588,1364.16
1204,0,61.0222,401.483,1031.5,62.871,404.326,1211.64,66.1823,344.75,1467.49,-45.7961,390.546,1361.12
1205,0,60.5288,396.786,1030.43,62.7554,402.695,1208.09,66.4967,349.631,1465.51,-45.5506,393.083,1357.95
1206,0,59.8765,392.551,1029.27,62.5586,401.081,1204.72,66.7401,354.094,1463.44,-45.3462,395.447,1354.8
1207,0,59.2666,388.564,1028,62.4142,399.476,1201.51,66.9396,358.154,1461.39,-45.0816,397.468,1351.75
1208,0,58.6289,384.909,1026.76,62.1791,397.915,1198.57,67.1119,361.78,1459.33,-44.8903,399.223,1348.84
1209,0,58.0508,381.494,1025.52,61.9179,396.445,1195.91,67.2494,365.025,1457.34,-44.7998,400.73,1346.22
1210,0,57.5961,378.232,1024.31,61.6127,395.073,1193.5,67.3177,367.942,1455.46,-44.7959,402.073,1343.75
1211,0,57.2488,375.222,1023.22,61.3551,393.805,1191.42,67.3792,370.602,1453.65,-44.7948,403.294,1341.56
1212,0,57.0766,372.457,1022.27,61.1575,392.57,1189.4,67.4481,372.936,1451.93,-44.8638,404.418,1339.52
1213,0,57.0733,369.954,1021.33,60.9914,391.478,1187.6,67.4254,374.966,1450.32,-44.853,405.283,1337.57
1214,0,57.1846,367.694,1020.58,60.8495,390.474,1185.95,67.4056,376.827,1448.83,-44.8639,406.174,1335.76
1215,0,57.4398,365.507,1019.78,60.7751,389.538,1184.41,67.331,378.388,1447.43,-44.8322,406.834,1334.07
1216,0,57.7239,363.415,1019.13,60.8488,388.918,1183.04,67.2854,379.764,1446.14,-44.833,407.406,1332.55
1217,0,57.9799,361.531,1018.51,60.9011,388.182,1181.79,67.2512,380.921,1444.93,-44.8399,407.929,1331.11
1218,0,58.2739,359.907,1017.87,60.9045,387.509,1180.72,67.1752,381.865,1443.9,-44.8576,408.274,1329.84
1219,0,58.434,358.638,1017.23,60.9377,387.03,1179.76,67.118,382.595,1442.98,-44.8717,408.538,1328.81
1220,0,58.5009,357.777,1016.6,60.995,386.515,1178.92,67.0337,383.149,1442.23,-44.8401,408.735,1327.85
1221,0,58.6287,357.038,1016.06,61.0134,386.075,1178.32,67.0229,383.476,1441.64,-44.8856,408.811,1327.18
1222,0,58.6192,356.587,1015.69,60.9901,385.773,1177.89,67.0051,383.599,1441.28,-44.8792,408.813,1326.69
1223,0,58.6615,356.176,1015.47,60.9357,385.511,1177.63,66.9774,383.524,1441.07,-44.8931,408.732,1326.43
1224,0,58.7207,355.88,1015.39,60.9154,385.291,1177.63,66.9675,383.25,1441.03,-44.8909,408.518,1326.41
1225,0,58.7529,355.857,1015.45,60.8857,385.109,1177.83,66.966,382.804,1441.17,-44.8816,408.251,1326.62
1226,0,58.865,356.14,1015.6,60.8779,384.951,1178.18,67.0245,382.148,1441.47,-44.935,407.906,1327.01
1227,0,59.032,356.634,1015.84,60.8987,384.776,1178.59,67.0013,381.337,1441.92,-44.882,407.358,1327.52
1228,0,59.2529,357.342,1016.2,60.9538,384.526,1179.24,66.96,380.313,1442.55,-44.8851,406.71,1328.19
1229,0,59.4267,358.29,1016.72,61.082,384.305,1179.97,66.9446,379.033,1443.31,-44.8412,405.942,1329.02
1230,0,59.7246,359.371,1017.35,61.2845,384.132,1180.87,66.9963,377.574,1444.26,-44.744,404.991,1329.91
1231,0,59.9516,360.728,1018.09,61.5237,384.019,1181.97,66.9511,375.782,1445.4,-44.584,403.956,1331.09
1232,0,60.2251,362.309,1019,61.7624,384.068,1183.31,66.9704,373.77,1446.73,-44.4491,402.809,1332.51
1233,0,60.3887,364.218,1019.91,62.0012,384.275,1184.88,66.935,371.448,1448.23,-44.3617,401.478,1334.16
1234,0,60.6123,366.34,1020.96,62.2377,384.585,1186.66,66.897,368.847,1449.91,-44.3179,400.074,1336.09
1235,0,60.7883,368.68,1022.07,62.4473,385.001,1188.69,66.8497,366.015,1451.67,-44.2938,398.502,1338.21
1236,0,60.9227,371.283,1023.19,62.6747,385.415,1190.84,66.7616,362.824,1453.55,-44.3421,396.774,1340.52
1237,0,61.0403,374.121,1024.42,62.8297,385.929,1193.22,66.6433,359.364,1455.5,-44.3587,394.826,1342.92
1238,0,61.1069,377.293,1025.68,62.9287,386.446,1195.58,66.4742,355.577,1457.48,-44.3946,392.646,1345.38
1239,0,61.1266,380.669,1026.99,63.0383,386.85,1198.06,66.2824,351.461,1459.48,-44.5195,390.311,1347.98
1240,0,61.0917,384.215,1028.37,63.1546,387.284,1200.6,66.0987,346.962,1461.44,-44.6131,387.584,1350.49
1241,0,61.0311,387.97,1029.83,63.093,387.791,1203.26,65.7922,342.1,1463.34,-44.8536,384.672,1353.11
1242,0,60.9092,391.875,1031.39,62.9086,388.306,1206.05,65.4699,336.78,1465.15,-45.123,381.456,1355.71
1243,0,60.6363,396.133,1033.03,62.7172,388.601,1208.97,65.0123,331.064,1466.85,-45.4435,377.969,1358.35
1244,0,60.4313,400.441,1034.72,62.3135,388.946,1211.99,64.5385,324.885,1468.36,-45.8439,374.076,1360.93
1245,0,60.1274,404.983,1036.43,61.9517,389.262,1215.04,63.984,318.22,1469.58,-46.3482,369.799,1363.41
1246,0,59.8023,409.827,1038.19,61.5134,389.523,1218.1,63.4322,311.106,1470.54,-46.9446,365.229,1365.75
1247,0,59.3631,414.916,1039.97,61.0204,389.644,1221.07,62.7908,303.555,1470.96,-47.5747,360.203,1367.75
1248,0,58.9722,420.167,1041.69,60.4133,389.625,1223.99,61.7699,295.89,1471.04,-48.3036,354.778,1369.41
1249,0,58.5134,425.57,1043.36,59.7424,389.472,1226.77,61.1046,287.427,1470.36,-49.0549,348.954,1370.64
1250,0,57.9401,431.184,1044.99,58.972,389.321,1229.37,60.3534,278.514,1468.99,-49.8665,342.833,1371.33
1251,0,57.207,436.946,1046.54,58.1388,389.089,1231.78,59.5046,269.251,1466.86,-50.7027,336.254,1371.47
1252,0,56.3779,442.671,1047.97,57.2014,388.627,1233.76,58.6554,259.664,1463.97,-51.6325,329.433,1371.02
1253,0,55.4714,448.345,1049.27,56.1603,387.942,1235.27,57.7808,249.984,1460.18,-52.7223,322.317,1369.84
1254,0,54.6399,453.916,1050.45,55.0841,387.04,1236.31,56.9717,240.191,1455.45,-53.8599,315.033,1367.84
1255,0,53.8108,459.519,1051.44,54.0167,385.809,1236.84,56.1167,230.407,1449.74,-55.0635,307.583,1364.87
1256,0,52.992,464.998,1052.14,52.9715,384.481,1236.91,55.2441,220.621,1442.96,-56.2426,300.204,1360.93
1257,0,52.2299,470.461,1052.49,52.1799,382.916,1236.46,54.7908,210.433,1435.08,-57.2999,292.862,1356.06
1258,0,51.4733,476.038,1052.61,51.5738,381.185,1235.45,53.5968,201.229,1426.6,-58.2726,285.536,1350.24
1259,0,50.733,481.435,1052.39,51.1587,379.277,1233.79,52.8746,191.441,1416.96,-59.3284,278.822,1343.91
1260,0,49.9858,486.595,1051.83,50.9681,377.099,1231.49,52.2022,181.765,1406.56,-59.8995,271.434,1336.51
1261,0,49.3398,491.674,1051.15,50.9987,374.797,1228.55,51.5605,172.221,1395.2,-60.4024,264.184,1328.38
1262,0,48.8308,496.529,1050.21,51.0579,372.389,1225,51.1142,163.147,1383.09,-60.8849,257.202,1319.5
1263,0,48.3396,501.11,1049.26,51.3784,370.159,1221.01,50.7286,154.454,1370.23,-61.3146,250.552,1309.95
1264,0,48.0435,505.469,1048.33,51.5042,367.381,1216.69,50.292,145.895,1356.34,-61.5657,244.052,1299.71
1265,0,47.7584,509.583,1047.4,51.5479,364.807,1212.05,49.8019,137.686,1341.77,-61.8128,237.776,1288.96
1266,0,47.5756,513.327,1046.35,51.9158,361.909,1207.02,49.4348,129.779,1326.67,-62.0673,231.646,1277.68
1267,0,47.4074,516.911,1045.21,52.224,359.009,1201.84,49.1409,122.198,1311.13,-62.4022,225.71,1265.98
1268,0,47.2665,520.229,1043.79,52.5074,355.991,1196.35,48.9353,114.955,1295.18,-62.902,219.834,1253.95
1269,0,47.1722,523.246,1041.98,52.6188,352.952,1190.37,48.7206,108.065,1278.9,-63.3527,214.144,1241.59
1270,0,47.072,525.993,1039.9,52.6543,349.884,1183.88,48.5825,101.731,1262.33,-63.8896,208.607,1229.01
1271,0,47.0909,528.402,1037.43,52.6308,346.711,1177.04,48.4205,95.7059,1245.57,-64.3145,203.367,1216.19
1272,0,46.9747,530.868,1034.89,52.4584,343.439,1169.75,48.0641,90.0625,1228.81,-64.7831,198.288,1203.19
1273,0,47.193,532.461,1031.91,52.2917,340.213,1162.26,47.7992,84.7762,1211.94,-65.2548,193.573,1190.12
1274,0,47.4914,533.813,1028.97,52.1075,336.943,1154.76,47.4751,79.8655,1195.12,-65.7901,189.014,1176.98
1275,0,47.6037,535.026,1026.21,51.88,333.53,1147.29,47.0341,75.2355,1178.4,-66.4347,184.702,1163.78
1276,0,47.6257,535.939,1023.43,51.602,330.144,1139.81,46.4853,71.0632,1161.85,-67.1557,180.649,1150.59
1277,0,47.4138,536.679,1020.62,51.2047,326.829,1132.34,45.8738,67.2715,1145.46,-67.8902,176.859,1137.61
1278,0,47.0471,537.15,1017.81,50.7495,323.524,1124.86,45.2216,63.8213,1129.26,-68.6504,173.295,1124.68
1279,0,46.6091,537.442,1014.94,50.0993,320.204,1117.35,44.6512,60.6539,1113.37,-69.2953,169.868,1111.74
1280,0,46.0596,537.5,1012.1,49.2708,316.892,1109.74,44.0442,57.6715,1097.94,-69.9651,166.526,1098.71
1281,0,45.579,537.383,1009.22,48.4158,313.674,1102.11,43.4271,54.9996,1082.72,-70.7892,163.3,1086.04
1282,0,45.0884,537.087,1006.33,47.4389,310.482,1094.57,42.7389,52.5196,1068.02,-71.6498,160.237,1073.58
1283,0,44.5408,536.657,1003.52,46.3818,307.341,1087.2,41.9622,50.4136,1053.58,-72.5589,157.462,1061.44
1284,0,43.9467,536.135,1000.86,45.4863,304.267,1080.14,41.1918,48.5301,1039.72,-73.5074,155.059,1049.71
1285,0,43.3564,535.405,998.282,44.6952,301.301,1073.41,40.4111,46.868,1026.48,-74.3761,152.987,1038.49
1286,0,42.7324,534.73,995.951,43.9798,298.404,1067.09,39.6813,45.376,1013.97,-75.1798,151.035,1027.79
1287,0,42.0597,533.917,993.915,43.3618,295.623,1061.05,39.0105,44.0954,1001.92,-75.9174,149.268,1017.74
1288,0,41.4159,533.074,992.043,42.8109,293.001,1055.31,38.3776,42.8558,990.635,-76.7264,147.545,1008.39
1289,0,40.9809,532.16,990.235,42.2969,290.467,1049.94,37.6911,41.7525,980.129,-77.1527,145.915,999.568
1290,0,40.6259,531.172,988.539,41.8201,288.16,1044.83,37.0301,40.7326,970.381,-77.6162,144.462,991.464
1291,0,40.4557,530.146,986.973,41.2925,286.008,1040.07,36.377,39.8309,961.385,-78.1579,143.171,984.104
1292,0,40.3212,529.224,985.557,40.6967,284.103,1035.71,35.6941,39.1078,953.19,-78.6675,142.045,977.378
1293,0,40.0557,528.301,984.186,40.1152,282.397,1031.73,35.4767,38.5617,945.78,-79.3842,141.053,971.118
1294,0,39.7263,527.589,982.963,39.5444,280.913,1028.24,34.8574,37.9954,939.147,-79.8905,140.26,965.737
1295,0,39.2075,526.926,981.898,38.8584,279.653,1025.32,34.2045,37.6214,933.38,-80.5386,139.572,960.99
1296,0,38.626,526.44,980.969,38.2032,278.553,1022.92,33.3749,37.2225,928.574,-81.1725,138.948,957.132
1297,0,38.0192,526.096,980.207,37.5688,277.723,1021.02,32.7006,37.0091,924.586,-81.9227,138.412,953.877
1298,0,37.51,525.866,979.59,36.9255,277.07,1019.59,31.8162,36.709,921.501,-82.5872,138.004,951.379
1299,0,37.0657,525.716,979.054,36.4016,276.664,1018.56,31.1301,36.5597,919.191,-83.2178,137.723,949.571
1300,0,36.7428,525.698,978.694,35.8895,276.462,1018.02,30.47,36.4777,917.803,-83.8097,137.466,948.564
1301,0,36.5672,525.765,978.412,35.4234,276.519,1017.89,29.8582,36.4148,917.222,-84.3122,137.422,948.235
1302,0,36.4354,525.957,978.187,35.0488,276.811,1018.19,29.3339,36.4392,917.487,-84.5934,137.44,948.747
1303,0,36.324,526.316,978.043,34.6688,277.362,1018.95,28.8722,36.5588,918.648,-84.9468,137.609,949.872
1304,0,36.1428,526.849,978.023,34.295,278.142,1020.24,28.4362,36.8148,920.619,-85.3667,137.848,951.735
1305,0,35.907,527.532,978.191,33.9024,279.114,1022.06,27.9846,37.2168,923.467,-85.7536,138.279,954.256
1306,0,35.6039,528.401,978.598,33.5231,280.319,1024.44,27.5474,37.6547,927.118,-86.0934,138.76,957.574
1307,0,35.3329,529.348,979.253,33.1646,281.758,1027.41,27.1099,38.2772,931.592,-86.4706,139.39,961.549
1308,0,35.1535,530.485,980.198,32.9131,283.402,1030.92,26.6277,38.988,936.79,-86.8397,140.124,966.321
1309,0,35.1061,531.673,981.426,32.7595,285.216,1034.91,26.1468,39.7425,942.864,-87.2598,141.17,971.674
1310,0,35.1883,532.889,982.918,32.5534,287.253,1039.37,25.7582,40.6842,949.923,-87.6277,142.361,977.785
1311,0,35.4182,534.25,984.598,32.4992,289.471,1044.23,25.464,41.7123,957.744,-87.8998,143.683,984.58
1312,0,35.774,535.607,986.452,32.457,291.89,1049.52,25.2626,42.84,966.329,-88.0812,145.119,992.074
1313,0,36.1057,536.956,988.439,32.4899,294.527,1055.17,24.9622,44.0622,975.723,-87.9849,146.756,1000.33
1314,0,36.5051,538.265,990.556,32.5411,297.299,1061.25,24.7751,45.4098,985.815,-87.8204,148.529,1009.22
1315,0,36.7667,539.56,992.941,32.6223,300.239,1067.66,24.5581,46.922,996.623,-87.9891,150.268,1018.5
1316,0,37.1024,540.946,995.422,32.7509,303.373,1074.41,24.3444,48.621,1008.19,-87.8143,152.426,1028.45
1317,0,37.3808,542.239,997.985,32.8934,306.69,1081.46,24.2985,50.6198,1020.36,-87.9497,154.825,1038.91
1318,0,37.6128,543.532,1000.66,32.9782,310.171,1088.78,24.0153,52.7669,1033.18,-87.6779,157.58,1049.78
1319,0,37.752,544.755,1003.39,33.028,313.801,1096.45,24.0524,55.1895,1046.72,-87.7345,160.552,1061.18
1320,0,37.9465,545.945,1006.15,33.0433,317.583,1104.33,24.066,57.7959,1060.78,-87.6302,163.641,1073.01
1321,0,38.0844,546.982,1008.94,33.1035,321.538,1112.44,23.8448,60.6663,1075.57,-87.7052,166.962,1085.34
1322,0,38.2283,547.92,1011.77,33.1829,325.636,1120.74,23.7031,63.7808,1090.76,-87.7647,170.529,1098.07
1323,0,38.4507,548.611,1014.58,33.3881,329.822,1129.08,23.6081,67.1942,1106.45,-87.7898,174.405,1111.09
1324,0,38.7001,549.184,1017.36,33.6692,334.119,1137.45,23.6532,70.8867,1122.54,-87.727,178.557,1124.38
1325,0,39.0396,549.498,1020.14,34.041,338.513,1145.84,23.7495,74.7746,1139.08,-87.5743,183.006,1137.82
1326,0,39.477,549.764,1022.99,34.4583,342.979,1154.11,23.756,79.1357,1155.45,-87.2466,187.602,1151.48
1327,0,40.2248,549.278,1025.48,34.9315,347.487,1162.28,23.9337,83.738,1172.13,-86.7384,192.505,1164.79
1328,0,40.7593,548.839,1027.97,35.4403,352.031,1170.26,24.1218,88.6924,1188.95,-86.3141,197.537,1178.24
1329,0,41.379,548.178,1030.31,35.9321,356.616,1178,24.5052,93.9502,1205.8,-85.8651,202.683,1191.64
1330,0,42.0053,547.257,1032.53,36.4486,361.174,1185.48,24.9012,99.5842,1222.59,-85.3303,208.148,1204.96
1331,0,42.6591,546.084,1034.58,36.9607,365.723,1192.68,25.3283,105.633,1239.23,-84.8302,213.851,1218.15
1332,0,43.3208,544.578,1036.5,37.5217,370.211,1199.51,25.7904,111.957,1255.67,-84.1918,219.886,1231.04
1333,0,43.874,542.868,1038.27,38.1591,374.737,1206.06,26.2484,118.654,1271.81,-83.473,226.086,1243.59
1334,0,44.4782,540.837,1039.85,38.7481,379.16,1212.19,26.8944,125.704,1287.45,-82.8146,232.567,1255.72
1335,0,44.9447,538.525,1041.32,39.2887,383.521,1217.91,27.2714,133.02,1302.82,-82.1923,239.151,1267.32
1336,0,45.3074,535.922,1042.61,39.8631,387.834,1223.22,27.6171,140.658,1317.75,-81.6246,245.902,1278.45
1337,0,45.6283,533.11,1043.75,40.3345,392.016,1228.15,28.0435,148.622,1332.2,-81.0715,252.779,1289.05
1338,0,45.8361,530.028,1044.73,40.7378,396.087,1232.62,28.5321,156.856,1346.12,-80.562,259.748,1299.12
1339,0,45.9802,526.697,1045.62,41.0702,400.028,1236.67,29.0774,165.328,1359.4,-80.0655,266.717,1308.66
1340,0,46.0628,523.137,1046.25,41.5998,403.514,1240.14,29.7036,173.965,1371.94,-79.5883,273.731,1317.72
1341,0,46.1081,519.322,1046.75,41.8434,407.022,1243.16,30.2758,182.765,1384.02,-79.0345,280.74,1326.19
1342,0,46.1254,515.338,1047.09,42.0606,410.328,1245.71,30.7871,191.598,1395.36,-78.4939,287.754,1334.13
1343,0,46.0848,511.12,1047.21,42.2628,413.461,1247.8,31.2548,200.539,1405.83,-77.922,294.766,1341.42
1344,0,45.9349,506.768,1047.24,42.3673,416.43,1249.43,31.7178,209.666,1415.66,-77.4214,301.774,1348.03
1345,0,45.8379,502.129,1047.09,42.3418,418.765,1250.58,32.2695,218.848,1424.73,-76.9303,308.658,1353.89
1346,0,45.6667,497.302,1046.78,42.4802,421.2,1251.23,32.8325,228.11,1433.01,-76.4963,315.608,1359.07
1347,0,45.4848,492.286,1046.35,42.6459,423.267,1251.35,33.4478,237.444,1440.6,-76.1738,322.499,1363.59
1348,0,45.2075,487.148,1045.76,42.6568,425.011,1251,33.8741,247.068,1447.53,-75.8397,329.317,1367.46
1349,0,44.973,481.87,1044.99,42.6735,426.511,1250.18,34.7449,255.771,1453.08,-75.7134,336.59,1370.86
1350,0,44.6282,476.542,1044.11,42.5906,427.653,1248.84,34.9192,265.506,1458.26,-74.2966,341.139,1372.64
1351,0,44.3329,471.132,1043.07,42.4609,428.471,1247.1,36.5822,273.063,1462.15,-73.7095,347.051,1374.36
1352,0,44.0003,465.77,1041.87,42.335,429.069,1244.87,36.8744,282.204,1465.64,-73.1862,352.834,1375.32
1353,0,43.5843,460.421,1040.49,42.1972,429.415,1242.25,37.9827,290.16,1468.03,-72.7098,358.21,1375.55
1354,0,43.1581,455.181,1038.96,42.0712,429.569,1239.33,38.6505,298.331,1469.89,-72.207,363.219,1375.08
1355,0,42.7878,450.102,1037.28,41.9197,429.527,1236.11,39.3506,306.243,1471.03,-71.9273,367.937,1374.04
1356,0,42.4033,445.198,1035.51,41.688,429.312,1232.71,40.0049,313.822,1471.62,-71.5983,372.371,1372.58
1357,0,42.1773,440.56,1033.7,41.4463,428.923,1229.23,40.6894,320.972,1471.71,-71.3225,376.518,1370.75
1358,0,42.0982,436.11,1031.88,41.1192,428.438,1225.74,41.343,327.695,1471.41,-71.0371,380.271,1368.81
1359,0,42.2276,431.763,1030.14,40.7935,427.87,1222.34,42.027,333.993,1470.85,-70.7465,383.782,1366.78
1360,0,42.359,427.724,1028.59,40.5338,427.182,1219.19,42.5969,339.838,1470.06,-70.4438,387.063,1364.83
1361,0,42.6038,423.709,1027.16,40.2797,426.479,1216.26,43.1851,345.299,1469.17,-70.0978,390.002,1362.9
1362,0,42.8166,420.015,1025.88,40.2072,425.678,1213.53,43.7323,350.349,1468.11,-69.7961,392.743,1361.12
1363,0,42.9732,416.471,1024.83,40.2162,424.81,1211,44.1573,355.057,1467.05,-69.4524,395.238,1359.38
1364,0,43.1457,413.089,1023.85,40.4313,423.921,1208.57,44.6672,359.361,1465.91,-69.2763,397.548,1357.73
1365,0,43.2859,409.771,1023.09,40.6681,423.066,1206.37,45.1117,363.351,1464.7,-69.0005,399.76,1356.1
1366,0,43.4821,406.543,1022.41,40.8997,422.168,1204.24,45.5498,367.071,1463.49,-68.6424,401.734,1354.46
1367,0,43.6185,403.459,1021.8,41.1067,421.195,1202.14,46.0298,370.473,1462.27,-68.2124,403.616,1352.79
