Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1138,0,44.9027,469.961,1053.76,44.9752,326.947,1225.76,34.7811,96.6092,1351.1,-71.1808,198.46,1299.12
1139,0,44.8357,473.108,1053.01,45.152,323.176,1220.92,34.4012,88.135,1336.29,-71.7623,191.323,1287.82
1140,0,44.831,475.983,1052.1,45.3887,319.401,1215.51,34.1941,80.1376,1320.91,-72.1812,184.563,1275.91
1141,0,44.9105,478.622,1051.04,45.5777,315.716,1209.81,34.0599,72.6889,1305.12,-72.5994,178.206,1263.56
1142,0,44.9812,480.935,1049.86,45.7788,312.1,1203.87,33.8221,65.7789,1289.17,-72.9547,172.236,1250.9
1143,0,45.0179,483.115,1048.63,45.9956,308.498,1197.82,33.4621,59.2584,1273.02,-73.3645,166.58,1238.02
1144,0,45.2396,485.11,1047.31,46.0788,304.853,1191.62,33.185,53.1784,1256.77,-73.8345,161.171,1225.03
1145,0,45.3104,486.915,1045.81,46.0534,301.233,1185.24,32.813,47.4788,1240.5,-74.3328,155.976,1212.1
1146,0,45.1394,488.932,1044.23,45.8539,297.624,1178.62,32.3887,42.145,1224.32,-74.8238,151.177,1199.32
1147,0,45.1805,490.258,1042.16,45.6826,294.194,1171.86,32.0918,37.236,1208.26,-75.2132,146.569,1186.72
1148,0,45.3383,491.321,1039.94,45.5013,290.821,1164.91,31.7804,32.798,1192.49,-75.5545,142.374,1174.3
1149,0,45.394,492.283,1037.71,45.4097,287.472,1157.86,31.5686,28.7154,1176.94,-75.8694,138.499,1161.98
1150,0,45.5295,493.046,1035.33,45.4412,284.272,1150.81,31.4123,25.0497,1161.51,-76.0255,135.04,1149.8
1151,0,45.8275,493.672,1032.93,45.5396,281.242,1143.73,31.5523,21.7514,1146.58,-76.0648,131.894,1137.83
1152,0,46.2489,494.088,1030.41,45.6965,278.442,1136.75,31.7477,18.8958,1132,-75.8687,129.112,1126.24
1153,0,46.8651,494.455,1027.8,45.942,275.853,1129.84,32.0884,16.3952,1118,-75.5645,126.524,1115.07
1154,0,47.5247,494.75,1025.09,46.156,273.394,1123.06,32.4735,14.2632,1104.31,-75.3529,124.072,1104.47
1155,0,48.3112,494.992,1022.3,46.3345,271.175,1116.39,32.9265,12.4165,1091.09,-74.9292,122.035,1093.89
1156,0,49.027,495.137,1019.47,46.566,269.005,1109.91,33.3321,10.782,1078.37,-74.5136,120.253,1083.66
1157,0,49.6892,495.346,1016.61,46.8127,266.976,1103.51,33.697,9.38965,1066.37,-74.2453,118.562,1073.75
1158,0,50.1918,495.507,1013.71,46.9787,265.089,1097.29,34.229,8.22466,1054.58,-74.0463,117.084,1064.23
1159,0,50.556,495.603,1010.9,47.1934,263.26,1091.3,34.6127,7.19463,1043.38,-73.8567,115.758,1055.13
1160,0,50.9428,495.686,1008.23,47.4475,261.469,1085.59,35.0685,6.33666,1032.71,-73.5743,114.489,1046.49
1161,0,51.3402,495.744,1005.79,47.79,259.786,1080.12,35.4574,5.53222,1022.61,-73.3077,113.292,1038.38
1162,0,51.7317,495.68,1003.59,48.2066,258.199,1074.96,35.9569,4.84814,1013,-73.0389,112.235,1030.67
1163,0,52.1556,495.465,1001.5,48.6228,256.689,1070.16,36.1836,4.26385,1003.93,-72.7493,111.276,1023.48
1164,0,52.6262,495.257,999.499,49,255.339,1065.64,36.5668,3.83296,995.291,-72.4684,110.385,1016.83
1165,0,53.087,495.016,997.774,49.2721,254.045,1061.47,36.5666,3.36685,987.302,-72.0167,109.724,1010.61
1166,0,53.4692,494.802,996.244,49.4772,252.812,1057.65,36.6389,2.97617,979.935,-71.909,108.947,1004.83
1167,0,53.7325,494.556,994.929,49.6193,251.633,1054.24,36.7168,2.58001,973.06,-71.9554,108.102,999.463
1168,0,53.956,494.284,993.77,49.778,250.511,1051.16,37.0941,2.29035,966.75,-71.7932,107.324,994.703
1169,0,54.1817,493.996,992.77,49.9534,249.456,1048.37,37.353,1.96796,960.905,-71.6263,106.546,990.449
1170,0,54.3976,493.75,991.931,50.1333,248.486,1045.94,37.6272,1.64392,955.56,-71.394,105.842,986.664
1171,0,54.6278,493.523,991.161,50.3153,247.692,1043.65,37.9941,1.44426,950.799,-71.0093,105.143,983.349
1172,0,54.8549,493.322,990.496,50.5333,246.962,1041.66,38.1574,1.21344,946.592,-70.6808,104.46,980.387
1173,0,55.0909,493.13,989.886,50.7175,246.38,1039.9,38.6048,1.09792,943.01,-70.3811,103.821,977.752
1174,0,55.2797,493.02,989.3,50.9594,245.906,1038.34,38.6725,0.942369,939.921,-69.9956,103.459,975.681
1175,0,55.4119,492.956,988.808,51.1949,245.582,1037.07,39.8209,1.31042,937.433,-69.6421,103.274,973.98
1176,0,55.4259,493.011,988.363,51.4143,245.446,1036.12,40.0221,1.38969,935.476,-69.3627,103.253,972.722
1177,0,55.3509,493.157,988.007,51.5872,245.42,1035.35,40.1987,1.52693,934.055,-69.2887,103.149,972.035
1178,0,55.1751,493.393,987.719,51.6674,245.595,1034.93,40.3368,1.68981,933.198,-69.037,103.203,971.616
1179,0,54.9791,493.679,987.477,51.7273,245.878,1034.78,40.5488,1.90136,932.961,-68.8327,103.286,971.645
1180,0,54.7526,494.007,987.318,51.7262,246.336,1034.88,40.8148,2.14759,933.356,-68.6001,103.384,972.095
1181,0,54.4931,494.518,987.234,51.682,246.956,1035.3,41.0791,2.45419,934.373,-68.3895,103.574,973.008
1182,0,54.2875,494.994,987.233,51.6468,247.68,1036.1,41.3314,2.80803,936.028,-68.2514,103.935,974.417
1183,0,54.0674,495.545,987.344,51.6344,248.621,1037.2,41.5762,3.24822,938.315,-68.1386,104.512,976.343
1184,0,53.8543,496.244,987.567,51.642,249.729,1038.66,41.7348,3.7749,941.249,-67.9156,105.345,978.755
1185,0,53.5594,496.968,987.914,51.5862,250.92,1040.46,41.2983,4.13571,944.919,-67.8938,106.17,981.665
1186,0,53.2113,497.809,988.414,51.4376,252.279,1042.57,40.7432,4.60196,948.766,-67.9131,107.001,985.022
1187,0,52.7928,498.668,989.07,51.2749,253.758,1045.04,41.2679,5.36943,953.397,-67.9223,107.861,988.921
1188,0,52.2043,499.622,989.868,51.0367,255.354,1047.88,41.4487,6.18802,958.621,-68.0146,108.734,993.303
1189,0,51.6138,500.511,990.838,50.6777,257.051,1051.06,41.3413,6.92144,964.519,-68.1556,109.765,998.196
1190,0,50.9198,501.501,992.025,50.3088,258.875,1054.64,41.4032,7.77226,971.07,-68.1191,110.895,1003.62
1191,0,50.2217,502.398,993.385,49.9084,260.873,1058.6,41.3808,8.76507,978.347,-68.5937,112.032,1009.62
1192,0,49.479,503.322,994.872,49.5179,263.011,1062.88,41.292,9.74822,986.253,-68.8571,113.468,1016.1
1193,0,48.7297,504.253,996.495,49.0256,265.251,1067.6,41.2282,10.9703,994.758,-69.0101,115.016,1023.18
1194,0,48.0496,505.223,998.314,48.4885,267.629,1072.68,41.1217,12.1936,1003.93,-68.9001,116.847,1030.85
1195,0,47.4009,506.162,1000.13,47.944,270.14,1078.09,41.0465,13.5361,1013.84,-69.6555,118.302,1038.94
1196,0,46.8086,507.033,1002.03,47.3483,272.774,1083.76,41.1239,15.1173,1024.31,-69.9924,120.154,1047.6
1197,0,46.2106,507.914,1004.06,46.7606,275.587,1089.73,40.8805,16.8161,1035.47,-70.4406,122.109,1056.71
1198,0,45.6575,508.799,1006.16,46.2025,278.537,1095.95,40.6168,18.705,1047.19,-70.8881,124.307,1066.49
1199,0,45.128,509.625,1008.29,45.5981,281.651,1102.41,40.308,20.7534,1059.34,-71.3668,126.736,1076.57
1200,0,44.6401,510.394,1010.51,45.015,284.927,1109.08,39.8996,23.0354,1072.15,-71.6834,129.454,1087.21
1201,0,44.1538,511.041,1012.74,44.311,288.397,1116,39.5578,25.6509,1085.62,-72.0121,132.336,1098.22
1202,0,43.6266,511.583,1015,43.6352,292.011,1123.09,39.2593,28.4798,1099.55,-72.4648,135.521,1109.65
1203,0,43.0718,512.054,1017.25,42.9268,295.74,1130.32,38.814,31.6799,1114.03,-72.8858,138.998,1121.52
1204,0,42.5485,512.346,1019.49,42.2275,299.586,1137.62,38.3908,35.205,1128.88,-73.3931,142.775,1133.56
1205,0,41.9866,512.501,1021.78,41.5093,303.53,1144.99,37.9714,39.0347,1144.26,-73.8262,146.813,1145.78
1206,0,41.4291,512.61,1024.11,40.8543,307.576,1152.37,37.5187,43.1557,1159.86,-74.4019,151.196,1158.22
1207,0,40.9796,512.364,1026.38,40.1888,311.692,1159.7,37.0236,47.7284,1175.57,-74.8098,155.914,1170.68
1208,0,40.8153,511.523,1028.37,39.5381,315.833,1166.92,36.5237,52.631,1191.44,-75.2837,160.82,1183.26
1209,0,40.4433,510.714,1030.48,38.9321,320.03,1174.03,36.0742,57.917,1207.41,-75.754,165.948,1195.83
1210,0,40.1359,509.718,1032.44,38.3364,324.296,1180.92,35.5648,63.5855,1223.41,-76.2502,171.322,1208.39
1211,0,39.8075,508.437,1034.29,37.8348,328.554,1187.68,35.0704,69.58,1239.41,-76.6827,176.999,1220.86
1212,0,39.5532,506.965,1036.05,37.4958,332.859,1194.17,34.6297,76.0292,1255.26,-77.0158,182.88,1233.16
1213,0,39.2887,505.261,1037.68,37.135,337.112,1200.33,34.2006,82.7812,1270.9,-77.3093,189.164,1245.16
1214,0,39.0186,503.261,1039.11,36.8315,341.362,1206.12,33.8669,89.969,1286.28,-77.5343,195.635,1256.86
1215,0,38.7985,501.065,1040.3,36.5741,345.532,1211.45,33.5658,97.4874,1301.3,-77.6121,202.368,1268.11
1216,0,38.6419,498.634,1041.27,36.3164,349.663,1216.41,33.2978,105.313,1315.93,-77.6874,209.318,1278.97
1217,0,38.4966,495.99,1042.12,36.111,353.698,1220.93,33.0093,113.479,1330.13,-77.6596,216.439,1289.34
1218,0,38.4262,493.106,1042.73,35.9203,357.62,1225.08,33.0639,121.971,1343.64,-77.7014,223.694,1299.16
1219,0,38.3796,490.091,1043.27,35.9669,361.199,1228.68,32.9199,130.674,1356.47,-77.6539,231.05,1308.44
1220,0,38.3962,486.852,1043.6,35.8997,364.797,1231.87,32.617,139.429,1368.71,-77.5315,238.449,1317.07
1221,0,38.5536,483.415,1043.71,35.9504,368.281,1234.56,32.5948,148.417,1380.21,-77.3839,245.836,1325.05
1222,0,38.7544,479.856,1043.7,36.0802,371.601,1236.85,32.6613,157.539,1390.98,-77.2344,253.35,1332.47
1223,0,39.0585,476.216,1043.51,36.3301,374.72,1238.59,32.7681,166.718,1400.95,-76.9466,260.81,1339.23
1224,0,39.4526,472.397,1043.13,36.621,377.688,1239.92,32.9315,175.932,1410.13,-76.5929,268.225,1345.3
1225,0,39.8128,468.551,1042.53,37.0951,380.329,1240.82,33.1192,185.189,1418.55,-76.2161,275.679,1350.79
1226,0,40.3065,464.549,1041.86,37.4929,382.874,1241.26,33.504,194.158,1426.11,-75.7923,283.03,1355.61
1227,0,40.8976,460.533,1040.98,37.9862,385.091,1241.41,34.156,202.807,1432.78,-74.8948,289.637,1359.53
1228,0,41.397,456.525,1040.13,38.5316,387.132,1241.23,34.4937,211.551,1438.99,-74.2473,296.642,1363.08
1229,0,41.964,452.379,1039.11,39.0973,388.941,1240.75,34.5533,220.663,1444.63,-73.6083,303.422,1366
1230,0,42.5669,448.218,1038.05,39.7174,390.542,1240.02,34.9219,229.113,1449.71,-73.0105,309.988,1368.44
1231,0,43.1924,443.969,1037.03,40.3429,391.963,1239.04,35.3531,237.138,1454.03,-72.4059,316.295,1370.33
1232,0,43.7503,439.793,1035.99,40.9747,392.991,1237.86,35.8163,244.946,1457.82,-71.7859,322.328,1371.73
1233,0,44.2259,435.526,1035.07,41.5499,394.033,1236.5,36.2614,252.55,1461.09,-71.1311,328.057,1372.73
1234,0,44.7484,431.193,1034.17,42.2057,394.717,1234.99,36.7056,259.928,1463.9,-70.5152,333.504,1373.37
1235,0,45.1847,426.876,1033.41,42.7507,395.195,1233.42,37.2141,266.979,1466.17,-69.9385,338.633,1373.66
1236,0,45.6152,422.592,1032.59,43.29,395.536,1231.72,37.6563,273.79,1468.05,-69.2685,343.47,1373.68
1237,0,46.0104,418.364,1031.92,43.833,395.694,1229.91,38.1276,280.329,1469.47,-68.7486,348.007,1373.42
1238,0,46.497,414.015,1031.21,44.4043,395.645,1227.98,38.5944,286.558,1470.55,-68.1605,352.2,1372.94
1239,0,46.9297,409.81,1030.63,44.986,395.338,1225.94,39.401,292.111,1471.07,-67.6022,356.065,1372.12
1240,0,47.3091,405.649,1030.01,45.5062,394.981,1223.83,39.9908,297.838,1471.37,-67.0624,359.666,1371.02
1241,0,47.6534,401.53,1029.34,46.0491,394.439,1221.58,40.5814,303.288,1471.27,-66.5353,363.047,1369.57
1242,0,47.8714,397.463,1028.66,46.4733,393.777,1219.21,41.1605,308.48,1470.79,-65.9109,366.045,1367.83
1243,0,48.002,393.478,1027.9,46.862,392.993,1216.69,41.8087,313.388,1469.98,-65.3511,368.866,1365.84
1244,0,47.9888,389.723,1027.03,47.1149,392.138,1213.98,42.4775,318.071,1468.88,-64.8228,371.416,1363.6
1245,0,47.9056,386.202,1026.06,47.208,391.216,1211.21,43.0268,322.539,1467.65,-64.3706,373.732,1361.21
1246,0,47.7578,382.961,1025.1,47.3195,390.116,1208.42,43.6146,326.676,1466.32,-63.9534,375.688,1358.83
1247,0,47.62,380.022,1024.13,47.3111,388.994,1205.73,44.2191,330.52,1464.92,-63.547,377.342,1356.47
1248,0,47.5343,377.366,1023.31,47.248,387.84,1203.24,44.8277,334.061,1463.55,-63.2353,378.737,1354.25
1249,0,47.5188,374.961,1022.65,47.2429,386.583,1201.03,45.43,337.295,1462.24,-62.8917,379.95,1352.25
1250,0,47.5569,372.724,1022.17,47.231,385.346,1199.18,46.0705,340.232,1461,-62.5716,381.051,1350.51
1251,0,47.6761,370.749,1021.85,47.2178,384.231,1197.59,46.7142,342.782,1459.88,-62.1164,382.105,1349.03
1252,0,47.7299,368.899,1021.63,47.3171,383.189,1196.31,47.3036,345.055,1458.91,-61.7065,383.087,1347.86
1253,0,47.6652,367.152,1021.49,47.511,382.203,1195.23,47.9127,347.022,1458,-61.1905,383.987,1346.87
1254,0,47.4464,365.466,1021.36,47.6966,381.33,1194.34,48.5365,348.76,1457.22,-60.7125,384.848,1345.98
1255,0,47.1043,363.942,1021.22,47.9422,380.531,1193.59,49.1421,350.303,1456.46,-60.1012,385.505,1345.17
1256,0,46.7011,362.474,1021.04,48.2088,379.832,1192.87,49.762,351.644,1455.76,-59.5319,386.096,1344.3
1257,0,46.2439,361.171,1020.78,48.4208,379.189,1192.05,50.285,352.888,1455.06,-58.9914,386.661,1343.42
1258,0,45.8718,359.931,1020.45,48.5897,378.567,1191.23,50.8809,353.941,1454.33,-58.5021,387.113,1342.47
1259,0,45.6028,358.732,1020.09,48.7028,377.976,1190.35,51.4565,354.974,1453.63,-58.0173,387.499,1341.51
1260,0,45.4708,357.662,1019.73,48.6969,377.455,1189.6,51.9698,355.846,1452.86,-57.6796,387.868,1340.6
1261,0,45.5197,356.557,1019.4,48.6978,376.827,1188.81,52.4805,356.738,1452.15,-57.4375,388.265,1339.8
1262,0,45.6139,355.572,1019.12,48.658,376.274,1188.05,52.9672,357.458,1451.48,-57.1695,388.555,1339.07
1263,0,45.8113,354.651,1018.91,48.669,375.748,1187.35,53.4619,358.119,1450.83,-56.9076,388.76,1338.44
1264,0,46.0499,353.755,1018.76,48.7883,375.152,1186.72,53.877,358.687,1450.28,-56.672,388.857,1337.91
1265,0,46.3398,352.916,1018.7,48.9248,374.648,1186.22,54.2969,359.107,1449.8,-56.4204,388.905,1337.44
1266,0,46.6361,352.131,1018.68,49.1073,374.175,1185.83,54.7193,359.512,1449.33,-56.1728,388.892,1337.04
1267,0,47.0628,351.372,1018.74,49.3582,373.69,1185.45,55.1369,359.825,1448.95,-55.8853,388.844,1336.74
1268,0,47.537,350.695,1018.84,49.5732,373.259,1185.15,55.5487,360.005,1448.67,-55.6022,388.792,1336.5
1269,0,48.0264,350.028,1018.94,49.7992,372.925,1184.93,55.9514,360.142,1448.46,-55.2972,388.752,1336.31
1270,0,48.5719,349.508,1019.06,50.1651,372.577,1184.77,56.3637,360.177,1448.24,-55.0029,388.659,1336.19
1271,0,49.1402,349.101,1019.15,50.5293,372.286,1184.65,56.6978,360.102,1448.06,-54.6448,388.48,1336.07
1272,0,49.7216,348.83,1019.19,51.0142,371.981,1184.55,57.1038,359.849,1447.89,-54.2475,388.268,1335.95
1273,0,50.4002,348.747,1019.13,51.6026,371.63,1184.45,57.4493,359.551,1447.79,-53.8669,388.042,1335.83
1274,0,51.1336,348.83,1019.02,52.2235,371.329,1184.38,57.7948,359.201,1447.75,-53.4214,387.81,1335.72
1275,0,52.0295,349.147,1018.89,52.9508,370.941,1184.37,58.1371,358.651,1447.77,-52.9742,387.492,1335.64
1276,0,52.977,349.601,1018.74,53.7222,370.599,1184.39,58.4943,357.994,1447.88,-52.491,387.133,1335.62
1277,0,53.9068,350.087,1018.73,54.5473,370.166,1184.48,58.8766,357.233,1448.08,-51.9607,386.748,1335.69
1278,0,54.8038,350.512,1018.84,55.371,369.752,1184.67,59.2561,356.367,1448.31,-51.3041,386.371,1335.87
1279,0,55.4705,350.835,1019.01,56.1767,369.316,1184.97,59.6757,355.385,1448.62,-50.623,385.934,1336.15
1280,0,56.0371,351.183,1019.21,56.9704,368.911,1185.41,60.0783,354.283,1449.01,-49.9485,385.385,1336.46
1281,0,56.5047,351.696,1019.42,57.7667,368.544,1185.89,60.4702,353,1449.47,-49.2389,384.739,1336.85
1282,0,57.0074,352.369,1019.65,58.5398,368.157,1186.5,60.8484,351.596,1450.02,-48.6366,384.033,1337.44
1283,0,57.5951,353.175,1019.92,59.2625,367.826,1187.18,61.1708,350.09,1450.66,-48.0497,383.238,1338.04
1284,0,58.2021,354.136,1020.21,60.0513,367.511,1187.99,61.4102,348.406,1451.36,-47.5047,382.305,1338.72
1285,0,58.8423,355.01,1020.56,60.814,367.188,1188.89,61.6191,346.544,1452.17,-47.0537,381.357,1339.55
1286,0,59.5755,355.916,1020.96,61.6338,366.836,1189.92,61.8816,344.474,1453.03,-46.522,380.198,1340.42
1287,0,60.1681,356.982,1021.49,62.434,366.57,1191.06,62.0278,342.211,1453.99,-45.9765,378.982,1341.44
1288,0,60.7391,358.219,1022.15,63.2481,366.291,1192.35,62.2724,339.685,1455.04,-45.4557,377.619,1342.55
1289,0,61.2589,359.569,1022.85,64.0085,366.03,1193.76,62.4409,336.979,1456.15,-44.9149,376.092,1343.77
1290,0,61.7573,360.983,1023.61,64.6905,365.795,1195.26,62.5966,334.038,1457.32,-44.4782,374.397,1345.18
1291,0,62.1863,362.613,1024.4,65.3022,365.537,1196.89,62.7268,330.914,1458.6,-44.1405,372.605,1346.73
1292,0,62.5272,364.387,1025.29,65.7488,365.359,1198.59,62.7553,327.499,1459.9,-43.893,370.669,1348.4
1293,0,62.8177,366.347,1026.2,66.1163,365.185,1200.32,62.7372,323.844,1461.22,-43.7172,368.556,1350.2
1294,0,63.0577,368.448,1027.22,66.3607,365.063,1202.24,62.6776,319.886,1462.58,-43.5597,366.282,1352.04
1295,0,63.1832,370.731,1028.31,66.498,364.959,1204.44,62.4692,315.685,1463.96,-43.5279,363.868,1354.02
1296,0,63.2349,373.047,1029.46,66.5473,364.857,1206.69,62.2425,311.16,1465.31,-43.5016,361.222,1356.06
1297,0,63.1745,375.664,1030.71,66.5714,364.765,1208.94,61.8986,306.341,1466.61,-43.6156,358.272,1358.09
1298,0,63.153,378.388,1031.99,66.606,364.703,1211.34,61.1612,301.576,1467.89,-43.86,355.225,1360.23
1299,0,63.0845,381.35,1033.34,66.5553,364.716,1213.95,60.608,296.149,1469.03,-44.1909,351.884,1362.32
1300,0,62.9524,384.529,1034.7,66.431,364.7,1216.65,59.936,290.447,1469.95,-44.6179,348.299,1364.33
1301,0,62.8724,387.835,1036.09,66.2642,364.675,1219.28,59.2111,284.357,1470.68,-45.1821,344.457,1366.24
1302,0,62.7685,391.271,1037.46,65.9993,364.649,1221.92,58.4191,277.999,1471.12,-45.7988,340.417,1367.98
1303,0,62.6207,394.898,1038.78,65.6853,364.629,1224.44,57.5523,271.29,1471.27,-46.4806,336.192,1369.47
1304,0,62.4032,398.716,1040.15,65.3685,364.507,1226.95,56.6383,264.38,1471.02,-47.1923,331.64,1370.7
1305,0,62.1952,402.706,1041.46,64.9267,364.363,1229.34,55.7014,257.156,1470.34,-48.0709,326.935,1371.64
1306,0,61.8765,406.953,1042.75,64.3902,364.16,1231.6,54.6522,249.677,1469.2,-48.9682,321.923,1372.22
1307,0,61.5336,411.326,1043.97,63.8281,363.818,1233.77,53.6914,241.93,1467.52,-49.8601,316.614,1372.47
1308,0,61.2018,415.791,1045.19,63.1292,363.364,1235.71,52.5937,233.904,1465.26,-50.8781,311.077,1372.28
1309,0,60.8834,420.451,1046.4,62.3719,362.846,1237.49,51.5175,225.62,1462.37,-51.9167,305.27,1371.62
1310,0,60.5184,425.164,1047.53,61.5745,362.153,1239.07,50.4354,217.162,1458.82,-52.9866,299.233,1370.4
1311,0,60.1588,429.953,1048.61,60.7547,361.275,1240.4,49.3475,208.477,1454.52,-54.1149,293.081,1368.7
1312,0,59.8446,434.789,1049.66,59.9292,360.241,1241.47,48.1644,199.717,1449.53,-55.265,286.769,1366.42
1313,0,59.5632,439.562,1050.57,59.0233,358.988,1242.28,47.3366,190.311,1443.71,-56.4172,280.194,1363.51
1314,0,59.2749,444.311,1051.39,58.2152,357.514,1242.65,46.0848,181.186,1437.19,-57.7138,273.424,1360.01
1315,0,59.0389,449.049,1052.1,57.4084,355.841,1242.55,44.8308,171.989,1429.88,-59.037,266.463,1355.84
1316,0,58.7967,453.617,1052.7,56.7243,353.833,1242.02,43.5488,162.99,1421.86,-60.3047,259.511,1350.96
1317,0,58.589,458.114,1053.26,56.082,351.557,1240.94,42.3552,154.278,1413.23,-61.5383,252.45,1345.37
1318,0,58.345,462.482,1053.67,55.5648,348.926,1239.26,41.5028,144.999,1403.09,-62.8344,245.854,1339.27
1319,0,58.1326,466.559,1053.89,55.033,346.149,1236.96,40.7012,136.205,1392.56,-63.5572,238.697,1332.04
1320,0,57.894,470.346,1053.99,54.6584,343.084,1234.02,39.7968,127.272,1381.02,-64.1931,231.597,1324.09
1321,0,57.6991,473.909,1053.96,54.3919,339.825,1230.49,38.905,118.538,1368.72,-64.8629,224.729,1315.45
1322,0,57.4981,477.192,1053.72,54.2501,336.47,1226.4,38.0887,110.111,1355.77,-65.5317,218.006,1306.1
1323,0,57.2764,480.182,1053.34,54.1525,333.065,1221.84,37.3691,102.138,1342.18,-66.2002,211.386,1296.15
1324,0,56.8898,482.958,1052.77,53.8416,329.845,1217.02,36.7161,94.4246,1328.05,-66.8637,205.061,1285.62
1325,0,56.5027,485.44,1051.92,53.7894,326.186,1211.52,36.2353,87.0326,1313.38,-67.3853,198.928,1274.64
1326,0,55.9498,487.791,1050.92,53.5805,322.631,1205.79,35.7576,79.8605,1298.42,-67.8397,192.983,1263.42
1327,0,55.3204,489.858,1049.69,53.3294,318.987,1199.81,35.3294,73.0196,1283.23,-68.2545,187.198,1251.93
1328,0,54.6817,491.695,1048.21,52.9689,315.224,1193.49,34.9909,66.5789,1267.85,-68.7311,181.582,1240.27
1329,0,54.0927,493.26,1046.54,52.609,311.462,1186.93,34.6022,60.592,1252.4,-69.2986,176.215,1228.44
1330,0,53.5635,494.527,1044.63,52.2973,307.758,1180.04,34.2514,55.0913,1236.85,-69.8827,171.146,1216.43
1331,0,52.7788,495.915,1042.69,51.975,304.187,1172.9,33.8183,50.0174,1221.28,-70.3823,166.508,1204.27
1332,0,52.2923,496.547,1040.19,51.6289,300.767,1165.54,33.282,45.4363,1205.8,-70.8476,162.227,1192.13
1333,0,51.7071,497.171,1037.62,51.1163,297.528,1157.98,32.5815,41.214,1190.55,-71.3171,158.352,1179.89
1334,0,51.0582,497.758,1034.81,50.4862,294.476,1150.36,31.9964,37.4721,1175.43,-71.8811,154.805,1167.62
1335,0,50.3786,498.277,1031.81,49.8373,291.583,1142.78,31.4398,34.0323,1160.59,-72.4735,151.45,1155.51
1336,0,49.6267,498.769,1028.67,49.045,288.754,1135.24,30.8102,30.8598,1146.02,-73.2153,148.334,1143.62
1337,0,48.9218,499.241,1025.48,48.349,285.999,1127.81,30.3399,28.0266,1131.77,-73.9977,145.487,1131.92
1338,0,48.348,499.561,1022.35,47.7109,283.274,1120.57,29.7539,25.3617,1117.94,-74.7413,142.761,1120.46
1339,0,47.8528,499.72,1019.36,47.1343,280.546,1113.49,29.4759,22.9753,1104.53,-75.4496,140.166,1109.31
1340,0,47.5061,499.651,1016.53,46.5607,277.9,1106.6,29.1126,20.6807,1091.39,-76.0967,137.506,1098.57
1341,0,47.2007,499.328,1013.85,46.0532,275.232,1099.87,28.6981,18.5346,1078.87,-76.671,134.863,1088.25
1342,0,46.9691,498.836,1011.35,45.5259,272.623,1093.33,28.2873,16.5343,1066.93,-77.3153,132.359,1078.3
1343,0,46.6688,498.085,1008.99,45.0131,270.044,1087.15,28.1536,14.6186,1055.47,-77.9998,130.022,1068.8
1344,0,46.2383,497.327,1006.97,44.4109,267.503,1081.29,27.7174,12.7493,1044.74,-78.6764,127.761,1059.68
1345,0,45.7741,496.47,1005.43,43.7909,264.958,1075.9,27.1901,11.0554,1034.51,-79.2969,125.591,1051.2
1346,0,45.2283,495.554,1004.12,43.1388,262.464,1070.98,26.6595,9.42386,1024.83,-79.9571,123.441,1043.32
1347,0,44.7682,494.385,1003.06,42.5397,260.008,1066.55,26.218,7.92249,1015.69,-80.5473,121.196,1035.83
1348,0,44.4767,493.271,1002.21,42.0872,257.585,1062.57,25.9393,6.43082,1007.35,-80.9991,119.118,1029.25
1349,0,44.2804,492.116,1001.56,41.7948,255.289,1059.1,25.6194,5.0931,999.694,-81.4548,117.226,1023.22
1350,0,44.3157,490.986,1001,41.6101,253.138,1056.06,25.4564,3.93246,992.711,-81.7455,115.508,1017.84
1351,0,44.4992,490.111,1000.54,41.5404,251.227,1053.42,25.6005,2.89849,986.638,-82.1399,113.806,1013.09
1352,0,44.708,489.203,999.997,41.4742,249.513,1051.22,25.6451,2.00332,980.994,-82.3258,112.276,1008.96
1353,0,44.8198,488.508,999.406,41.2761,247.962,1049.35,25.7113,1.27713,975.996,-82.5358,110.759,1005.4
1354,0,44.804,487.975,998.694,41.0271,246.65,1047.84,25.8124,0.589408,971.595,-82.6972,109.484,1002.33
1355,0,44.6183,487.736,997.883,40.7525,245.54,1046.55,25.9421,0.0497471,967.892,-82.8493,108.418,999.805
1356,0,44.3088,487.701,997.016,40.483,244.757,1045.6,26.0105,-0.304933,964.81,-82.9585,107.58,997.795
1357,0,43.9501,487.822,996.095,40.2712,244.245,1044.86,26.0689,-0.614469,962.326,-83.0696,106.995,996.271
1358,0,43.5717,488.019,995.157,40.1503,243.988,1044.28,26.1667,-0.729241,960.476,-83.0611,106.604,995.214
1359,0,43.2267,488.266,994.232,40.058,243.912,1043.76,26.2401,-0.7887,959.104,-83.0132,106.356,994.563
1360,0,42.9992,488.52,993.341,40.0375,243.992,1043.42,26.3052,-0.81003,958.188,-82.9312,106.24,994.21
1361,0,42.9356,488.786,992.513,40.0336,244.219,1043.22,26.316,-0.757537,957.79,-82.8682,106.224,994.135
1362,0,43.0164,489.041,991.772,40.0468,244.542,1043.19,26.3241,-0.643297,957.791,-82.8955,106.358,994.409
