Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1141,0,51.5398,368.2,1033.55,70.3547,370.011,1225.17,47.8213,334.732,1459.61,-24.4101,421.128,1341.85
1142,0,51.1428,367.603,1033.49,70.1923,369.867,1224.61,48.5711,335.023,1459.3,-24.0467,421.291,1341.63
1143,0,50.8783,367.087,1033.52,70.0522,369.667,1224.27,49.1732,335.237,1459.05,-23.7639,421.402,1341.49
1144,0,50.6602,366.684,1033.55,69.9915,369.478,1224.03,49.6512,335.274,1458.88,-23.5068,421.44,1341.43
1145,0,50.5882,366.433,1033.61,69.9367,369.239,1223.89,49.9092,335.215,1458.79,-23.3373,421.432,1341.39
1146,0,50.5621,366.312,1033.68,69.8591,368.996,1223.85,50.0019,335.032,1458.79,-23.2102,421.37,1341.43
1147,0,50.5534,366.318,1033.77,69.79,368.799,1223.9,49.8906,334.755,1458.87,-23.1459,421.243,1341.51
1148,0,50.6371,366.439,1033.85,69.7315,368.537,1224.08,49.605,334.354,1459.03,-23.1355,421.058,1341.7
1149,0,50.7723,366.794,1033.95,69.7056,368.291,1224.34,49.1941,333.844,1459.28,-23.195,420.836,1341.96
1150,0,50.9864,367.312,1034.06,69.6572,368.082,1224.72,48.6572,333.148,1459.58,-23.3535,420.579,1342.28
1151,0,51.32,367.955,1034.2,69.62,367.883,1225.27,47.9001,332.406,1459.94,-23.6223,420.26,1342.68
1152,0,51.6823,368.684,1034.35,69.5421,367.663,1225.87,47.0013,331.478,1460.35,-24.004,419.883,1343.15
1153,0,52.2187,369.513,1034.51,69.4176,367.418,1226.5,45.8957,330.486,1460.84,-24.4658,419.456,1343.68
1154,0,52.752,370.38,1034.74,69.2604,367.175,1227.32,44.6046,329.402,1461.39,-25.0154,418.994,1344.25
1155,0,53.4341,371.293,1034.97,69.0704,366.872,1228.12,43.1242,328.265,1461.96,-25.7235,418.418,1344.84
1156,0,54.2197,372.175,1035.26,68.8536,366.537,1229.07,41.4702,326.946,1462.58,-26.5143,417.779,1345.47
1157,0,55.0038,373.086,1035.62,68.5671,366.163,1230.02,39.5736,325.583,1463.23,-27.4291,417.088,1346.11
1158,0,55.9161,374.005,1036.04,68.2125,365.75,1231.08,37.5321,324.135,1463.85,-28.5207,416.304,1346.76
1159,0,56.835,374.928,1036.55,67.7517,365.285,1232.22,35.2075,322.543,1464.45,-29.7266,415.404,1347.4
1160,0,57.8181,375.86,1037.12,67.2747,364.739,1233.31,32.645,320.893,1465.06,-31.0768,414.486,1347.97
1161,0,58.8569,376.797,1037.72,66.6823,364.133,1234.41,29.8776,319.131,1465.56,-32.5679,413.405,1348.48
1162,0,59.9682,377.737,1038.44,66.038,363.494,1235.48,26.8642,317.185,1466,-34.2521,412.31,1348.96
1163,0,61.0813,378.703,1039.23,65.3022,362.839,1236.54,23.5429,315.102,1466.38,-36.0869,411.076,1349.38
1164,0,62.2893,379.741,1040.1,64.5487,362.163,1237.65,19.9188,312.814,1466.71,-38.1158,409.783,1349.81
1165,0,63.614,380.945,1041.12,63.7976,361.47,1238.83,15.9719,310.282,1467.01,-40.2547,408.315,1350.22
1166,0,65.1459,382.361,1042.11,63.0551,360.833,1240.19,11.6631,307.485,1467.21,-42.6457,406.744,1350.63
1167,0,66.8744,383.948,1043.11,62.0451,360.144,1241.74,6.97072,304.487,1467.33,-45.3433,405.095,1351.05
1168,0,68.8621,385.817,1044.08,61.1585,359.442,1243.43,1.93298,301.232,1467.26,-48.2424,403.282,1351.4
1169,0,71.0346,387.85,1045.02,60.1847,358.778,1245.24,-3.48552,297.706,1467,-51.4354,401.315,1351.65
1170,0,73.504,390.109,1045.86,59.1383,358.085,1247.02,-9.32854,293.992,1466.42,-54.7689,399.197,1351.75
1171,0,76.133,392.657,1046.63,57.8225,357.359,1248.76,-15.5847,290.017,1465.51,-58.445,396.929,1351.57
1172,0,78.9826,395.404,1047.24,56.2316,356.655,1250.5,-22.3569,285.889,1464.15,-62.482,394.466,1351.12
1173,0,82.0557,398.376,1047.73,54.435,355.943,1252.2,-29.557,281.524,1462.29,-66.8605,391.85,1350.33
1174,0,85.2319,401.51,1048.06,52.4454,355.238,1253.79,-37.2376,276.904,1459.87,-71.5483,389.116,1349.12
1175,0,88.5157,404.687,1048.34,50.4432,354.545,1255.29,-45.2035,272.086,1456.83,-76.5754,386.212,1347.56
1176,0,91.7515,408.059,1048.49,48.2318,353.898,1256.67,-53.5178,267.035,1453.11,-81.9028,383.301,1345.59
1177,0,95.0042,411.408,1048.61,45.7919,353.054,1257.82,-62.0727,261.866,1448.59,-87.4852,380.337,1343.19
1178,0,98.1124,414.656,1048.65,43.2215,352.253,1258.42,-70.8582,256.707,1443.29,-93.116,377.248,1340.08
1179,0,100.995,417.768,1048.68,40.5224,351.192,1258.42,-79.6203,251.593,1437.18,-98.923,374.149,1336.22
1180,0,103.771,420.724,1048.69,37.7098,350.05,1257.92,-88.3992,246.681,1430.27,-104.869,371.169,1331.54
1181,0,106.281,423.546,1048.71,34.7838,348.694,1256.95,-97.0712,241.846,1422.48,-110.772,368.207,1325.97
1182,0,108.788,426.305,1048.66,31.8033,347.078,1255.37,-105.606,236.932,1413.79,-116.451,365.129,1319.6
1183,0,111.244,428.935,1048.57,28.7412,345.311,1253.29,-113.968,231.579,1403.93,-121.802,361.962,1312.58
1184,0,113.643,431.594,1048.29,25.7089,343.427,1250.64,-122.047,226.447,1393.57,-127.058,358.829,1305.11
1185,0,116.094,434.191,1047.84,22.6555,341.459,1247.59,-129.943,221.307,1382.57,-132.095,355.669,1297.22
1186,0,118.534,436.595,1047.09,19.5328,339.43,1244.14,-137.542,216.284,1370.88,-137.003,352.51,1288.87
1187,0,121.034,438.884,1046.01,16.4734,337.328,1240.17,-144.877,211.578,1358.69,-141.915,349.607,1280.08
1188,0,123.471,441.027,1044.75,13.4296,335.111,1235.65,-151.818,207.147,1346.03,-146.627,346.805,1270.73
1189,0,126.008,442.913,1043.4,10.523,332.634,1230.9,-158.43,202.897,1332.99,-151.091,344.156,1260.98
1190,0,128.467,444.653,1042.02,7.64092,330.013,1225.88,-164.692,198.689,1319.64,-155.131,341.511,1251
1191,0,130.723,446.3,1040.74,4.55944,327.389,1220.59,-170.725,194.623,1306.02,-158.855,338.86,1240.93
1192,0,132.706,447.89,1039.49,1.63912,324.714,1215.18,-176.341,190.58,1292.17,-162.234,336.238,1230.87
1193,0,134.428,449.517,1038.16,-1.29708,322.161,1209.58,-181.578,186.719,1278.13,-165.511,333.7,1220.79
1194,0,135.878,451.149,1036.56,-4.29753,319.831,1203.83,-186.36,183.006,1263.97,-168.76,330.804,1210.43
1195,0,137.037,452.854,1034.64,-7.49569,317.866,1197.86,-190.873,179.592,1249.78,-171.998,328.453,1200.18
1196,0,138.152,454.405,1032.41,-10.7062,315.99,1191.52,-195.171,176.441,1235.64,-175.265,326.373,1189.86
1197,0,139.164,455.924,1029.9,-13.925,314.395,1184.95,-199.283,173.646,1221.55,-178.426,324.536,1179.32
1198,0,140.093,457.254,1027.23,-17.0675,312.803,1178.22,-203.273,171.154,1207.56,-181.506,322.991,1168.68
1199,0,140.874,458.579,1024.53,-20.2037,311.215,1171.47,-207.114,168.91,1193.83,-184.382,321.626,1158.12
1200,0,141.553,459.77,1021.81,-23.3385,309.707,1164.84,-210.585,166.854,1180.38,-187.053,320.378,1147.78
1201,0,141.89,461.048,1019.27,-26.5239,308.472,1158.58,-213.68,164.796,1167.22,-189.629,319.147,1137.77
1202,0,142.201,462.076,1016.99,-29.2046,306.774,1152.35,-217.063,163.824,1154.43,-192.119,317.97,1128.14
1203,0,142.295,462.91,1014.97,-32.0267,305.297,1146.59,-219.751,162.356,1142.05,-194.557,316.809,1118.9
1204,0,142.509,463.313,1013.25,-34.9025,304.112,1141.18,-222.02,160.637,1129.96,-197.246,316.233,1110.38
1205,0,142.71,463.464,1011.76,-37.307,302.366,1135.39,-224.065,159.247,1118.57,-199.148,314.859,1101.8
1206,0,143.103,463.302,1010.41,-39.1829,300.888,1130.71,-226.056,158.159,1107.76,-200.83,313.794,1093.8
1207,0,143.692,462.879,1009.21,-41.0378,299.129,1125.72,-227.703,156.961,1097.53,-202.094,312.855,1086.3
1208,0,144.246,462.366,1008.07,-42.4326,297.229,1121.04,-229.061,155.809,1087.85,-203.011,311.904,1079.35
1209,0,144.936,461.862,1006.96,-43.6891,295.429,1116.65,-230.213,154.786,1078.8,-203.717,310.936,1073.04
1210,0,145.501,461.525,1005.93,-44.5898,293.391,1112.41,-231.071,153.757,1070.31,-204.222,309.961,1067.25
1211,0,146.088,461.241,1004.97,-45.5087,291.658,1108.69,-231.749,152.866,1062.49,-204.671,308.911,1062.03
1212,0,146.481,461.047,1004.02,-46.3908,290.172,1105.44,-232.079,151.883,1055.31,-205.028,307.966,1057.25
1213,0,146.834,460.965,1003.19,-47.0537,288.563,1102.26,-232.429,151.037,1048.85,-205.394,306.995,1052.95
1214,0,147.055,460.956,1002.43,-47.9746,287.627,1099.84,-232.646,150.202,1043.07,-205.754,306.098,1049
1215,0,147.21,461.009,1001.7,-48.5116,286.601,1097.37,-232.852,149.626,1038,-206.034,305.365,1045.59
1216,0,147.033,461.418,1001.16,-48.8759,285.837,1095.27,-232.931,149.142,1033.65,-206.254,304.757,1042.66
1217,0,147.019,461.626,1000.43,-49.0755,285.154,1093.34,-232.879,148.68,1029.97,-206.405,304.238,1040.27
1218,0,146.927,461.901,999.819,-49.1393,284.687,1091.8,-232.762,148.265,1027.09,-206.462,303.803,1038.28
1219,0,146.703,462.314,999.291,-49.1362,284.351,1090.61,-232.444,147.766,1024.94,-206.452,303.393,1036.78
1220,0,146.497,462.81,998.871,-49.0567,284.288,1089.78,-232.167,147.511,1023.41,-206.402,303.08,1035.79
1221,0,146.293,463.331,998.576,-48.889,284.361,1089.33,-231.835,147.478,1022.74,-206.219,302.907,1035.18
1222,0,146.019,463.945,998.408,-48.646,284.592,1089.26,-231.299,147.376,1022.78,-206.014,302.812,1035.16
1223,0,145.809,464.526,998.355,-48.2321,284.952,1089.56,-230.537,147.055,1023.49,-205.702,302.772,1035.73
1224,0,145.607,465.204,998.454,-47.6403,285.392,1090.25,-229.878,147.048,1025.04,-205.321,302.784,1036.74
1225,0,145.482,465.848,998.651,-46.9623,286.011,1091.41,-229.058,147.029,1027.18,-204.848,302.75,1038.34
1226,0,145.36,466.632,998.972,-46.1631,286.687,1092.89,-228.061,146.94,1029.99,-204.283,302.771,1040.42
1227,0,145.375,467.3,999.389,-45.2124,287.567,1094.75,-227.098,147.084,1033.46,-203.63,302.899,1042.98
1228,0,145.405,468.119,999.911,-44.1799,288.581,1097.05,-225.84,147.002,1037.58,-202.948,303.163,1045.97
1229,0,145.487,468.903,1000.55,-42.9753,289.604,1099.54,-224.714,147.368,1042.36,-202.164,303.495,1049.48
1230,0,145.644,469.549,1001.14,-41.7126,290.753,1102.18,-223.362,147.583,1047.68,-201.335,303.947,1053.49
1231,0,145.767,470.208,1001.8,-40.3641,292.121,1105.37,-222.039,148.035,1053.62,-200.409,304.583,1058.05
1232,0,145.863,470.959,1002.62,-38.8358,293.519,1108.89,-220.514,148.533,1060.06,-199.337,305.201,1062.94
1233,0,145.847,471.777,1003.52,-37.1276,295.129,1112.77,-218.958,149.266,1067.11,-198.154,305.903,1068.35
1234,0,145.854,472.498,1004.52,-35.4476,296.961,1117.04,-217.173,149.961,1074.64,-196.82,306.637,1074.11
1235,0,145.758,473.284,1005.63,-33.5635,298.614,1121.36,-215.369,150.821,1082.65,-195.368,307.454,1080.27
1236,0,145.842,473.849,1006.85,-31.4796,300.354,1125.91,-213.253,151.659,1091.11,-193.799,308.33,1086.81
1237,0,145.804,474.53,1008.14,-29.4737,302.173,1130.29,-211.137,152.744,1099.98,-192.074,309.38,1093.63
1238,0,145.839,475.082,1009.51,-27.0868,304.186,1135.67,-208.847,153.976,1109.27,-190.21,310.498,1100.81
1239,0,145.913,475.499,1010.91,-24.8741,306.032,1140.39,-206.525,155.363,1118.97,-188.312,311.743,1108.29
1240,0,145.89,475.911,1012.36,-22.3135,308.282,1146.15,-203.919,156.77,1128.95,-186.221,313.107,1116.09
1241,0,145.868,476.304,1013.83,-19.8706,310.479,1151.55,-201.23,158.359,1139.29,-184,314.578,1124.1
1242,0,145.901,476.591,1015.31,-16.904,312.25,1156.98,-198.403,160.145,1149.86,-181.682,316.108,1132.39
1243,0,145.987,476.749,1016.78,-14.0499,314.338,1162.6,-195.615,162.339,1160.84,-179.178,317.737,1140.89
1244,0,146.115,476.828,1018.24,-11.0983,316.488,1168.24,-192.285,164.056,1171.9,-176.448,319.514,1149.57
1245,0,146.205,476.819,1019.72,-8.09164,318.714,1173.86,-188.98,166.113,1182.77,-173.536,321.458,1158.29
1246,0,146.257,476.724,1021.22,-5.04568,321.059,1179.61,-185.436,168.472,1194.03,-170.394,323.453,1167
1247,0,146.243,476.528,1022.72,-1.77589,323.286,1185.17,-181.882,171.037,1205.46,-167.178,325.575,1175.64
1248,0,146.259,476.117,1024.2,1.39203,325.623,1190.66,-178.147,173.807,1216.88,-163.964,327.818,1184.36
1249,0,146.245,475.603,1025.66,4.62252,328.014,1196.16,-174.247,176.703,1228.29,-160.714,330.172,1193.04
1250,0,146.073,475.076,1027.1,7.69467,330.578,1201.53,-170.223,179.765,1239.78,-157.392,332.597,1201.7
1251,0,145.776,474.41,1028.52,10.8132,333.11,1206.81,-166.069,182.913,1251.21,-154.062,335.111,1210.26
1252,0,145.425,473.571,1029.87,14.0306,335.589,1211.92,-161.819,186.169,1262.62,-150.699,337.733,1218.81
1253,0,144.846,472.773,1031.21,17.0217,338.221,1216.96,-157.388,189.639,1273.96,-147.277,340.464,1227.35
1254,0,144.126,471.858,1032.5,20.1193,340.781,1221.92,-152.874,193.134,1285.21,-143.902,343.552,1236.06
1255,0,143.232,470.844,1033.69,23.0469,343.343,1226.64,-148.325,196.834,1296.38,-140.196,345.918,1244.08
1256,0,142.182,469.756,1034.86,26.0103,345.881,1231.29,-143.589,200.561,1307.39,-136.668,348.665,1252.11
1257,0,140.97,468.59,1035.97,28.9225,348.439,1235.71,-138.788,204.473,1318.2,-133.188,351.416,1259.93
1258,0,139.666,467.324,1037,31.8063,350.987,1239.88,-133.876,208.543,1328.8,-129.568,354.256,1267.63
1259,0,138.244,465.901,1037.93,34.6225,353.513,1243.91,-128.835,212.651,1339.29,-126.048,357.316,1275.16
1260,0,136.589,464.326,1038.87,37.428,355.979,1247.66,-123.715,216.943,1349.53,-122.309,360.274,1282.5
1261,0,134.933,462.637,1039.68,40.0974,358.435,1251.21,-118.491,221.284,1359.53,-118.725,363.52,1289.65
1262,0,133.053,460.792,1040.49,42.768,360.806,1254.44,-113.179,225.832,1369.19,-114.857,366.592,1296.55
1263,0,131.013,458.883,1041.19,45.2713,363.165,1257.4,-107.754,230.497,1378.64,-111.19,369.943,1303.23
1264,0,128.962,456.753,1041.81,47.7821,365.462,1260.1,-102.215,235.191,1387.68,-107.356,373.207,1309.67
1265,0,126.688,454.554,1042.32,50.18,367.641,1262.43,-96.6599,240.052,1396.4,-103.468,376.536,1315.84
1266,0,124.345,452.152,1042.83,52.4224,369.725,1264.44,-91.0187,244.937,1404.71,-99.6578,379.908,1321.59
1267,0,121.834,449.691,1043.2,54.5875,371.72,1266.13,-85.265,249.909,1412.58,-95.7447,383.168,1326.98
1268,0,119.289,446.992,1043.45,56.6186,373.598,1267.44,-79.4765,254.865,1419.9,-91.9661,386.529,1331.91
1269,0,116.645,444.23,1043.66,58.4723,375.402,1268.43,-73.6533,259.897,1426.76,-88.1743,389.801,1336.41
1270,0,113.824,441.358,1043.8,60.2192,377.09,1269.04,-67.8058,265.043,1433.21,-84.4224,393.073,1340.46
1271,0,110.982,438.367,1043.85,61.7546,378.79,1269.25,-61.906,270.355,1439.29,-80.8141,396.343,1344.02
1272,0,107.989,435.264,1043.76,63.1141,380.298,1269.12,-56.0153,275.641,1444.79,-77.3272,399.601,1347.09
1273,0,104.972,432.172,1043.58,64.2302,381.696,1268.58,-50.3992,280.75,1449.49,-73.9041,402.748,1349.71
1274,0,101.97,428.99,1043.27,65.19,383.068,1267.72,-44.7736,285.791,1453.63,-70.8016,405.866,1351.82
1275,0,98.9699,425.813,1042.83,65.9942,384.3,1266.59,-39.4017,290.81,1457.22,-67.8841,408.722,1353.39
1276,0,96.0304,422.628,1042.33,66.7059,385.484,1265.15,-34.1159,295.714,1460.2,-65.1838,411.507,1354.49
1277,0,93.0938,419.513,1041.76,67.1356,386.399,1263.43,-28.9446,300.491,1462.64,-62.693,414.174,1355.15
1278,0,90.3841,416.387,1041.13,67.4166,387.133,1261.39,-23.9607,305.136,1464.56,-60.3826,416.723,1355.42
1279,0,87.7574,413.302,1040.41,67.4478,387.718,1259.2,-19.2485,309.637,1465.99,-58.1429,419.086,1355.34
1280,0,85.3019,410.25,1039.72,67.4717,388.082,1256.87,-14.7135,313.865,1467.02,-56.1516,421.319,1354.99
1281,0,82.959,407.225,1038.99,67.2378,388.259,1254.47,-10.3843,317.851,1467.68,-54.1752,423.236,1354.42
1282,0,80.6663,404.337,1038.31,67.1365,388.314,1252.1,-6.32305,321.501,1468.05,-52.4045,425.085,1353.72
1283,0,78.4394,401.511,1037.56,67.003,388.355,1249.76,-2.51228,324.983,1468.17,-50.6606,426.68,1352.94
1284,0,76.1195,398.879,1036.88,66.7775,388.267,1247.56,1.08313,328.156,1468.13,-49.109,428.193,1352.06
1285,0,73.8499,396.36,1036.21,66.5838,388.059,1245.48,4.39927,331.069,1467.93,-47.6625,429.6,1351.18
1286,0,71.603,393.954,1035.54,66.3106,387.808,1243.5,7.50499,333.629,1467.63,-46.314,430.77,1350.27
1287,0,69.3279,391.722,1034.92,66.0158,387.542,1241.52,10.3437,335.983,1467.24,-45.0042,431.854,1349.42
1288,0,67.1332,389.61,1034.32,65.6845,387.206,1239.7,12.9419,338.128,1466.78,-43.895,432.821,1348.52
1289,0,65.041,387.596,1033.71,65.2668,386.862,1238.02,15.3303,340.012,1466.2,-42.9014,433.705,1347.7
1290,0,63.1063,385.714,1033.12,64.8809,386.456,1236.42,17.4978,341.734,1465.65,-41.9802,434.427,1346.87
1291,0,61.3148,383.96,1032.62,64.5407,386.001,1235,19.4234,343.278,1465.09,-41.155,435.054,1346.06
1292,0,59.6362,382.311,1032.19,64.1181,385.46,1233.62,21.1847,344.605,1464.43,-40.5025,435.575,1345.25
1293,0,58.0761,380.718,1031.79,63.7741,384.989,1232.3,22.7764,345.815,1463.85,-39.8418,435.949,1344.49
1294,0,56.698,379.112,1031.48,63.4777,384.399,1231.04,24.1883,346.795,1463.27,-39.2705,436.242,1343.78
1295,0,55.4174,377.609,1031.28,63.122,383.772,1229.89,25.4203,347.627,1462.7,-38.74,436.457,1343.08
1296,0,54.2547,376.146,1031.14,62.8234,383.191,1228.93,26.5192,348.265,1462.17,-38.2205,436.573,1342.46
1297,0,53.2081,374.847,1031.05,62.5767,382.47,1228.05,27.4533,348.781,1461.69,-37.726,436.592,1341.84
1298,0,52.3341,373.666,1030.99,62.3037,381.83,1227.31,28.2794,349.107,1461.22,-37.2956,436.619,1341.25
1299,0,51.5198,372.578,1030.97,62.078,381.162,1226.54,28.8782,349.338,1460.82,-36.9772,436.569,1340.72
1300,0,50.8594,371.628,1030.96,61.9762,380.493,1225.92,29.3741,349.467,1460.46,-36.635,436.448,1340.22
1301,0,50.2872,370.782,1030.95,61.7665,379.867,1225.45,29.7014,349.446,1460.19,-36.3631,436.239,1339.79
1302,0,49.8657,370.042,1030.91,61.6222,379.303,1225.08,29.9405,349.263,1459.95,-36.1582,435.955,1339.46
1303,0,49.5481,369.509,1030.88,61.541,378.686,1224.85,30.0432,348.997,1459.79,-36.0333,435.66,1339.22
1304,0,49.3918,369.085,1030.87,61.4466,378.111,1224.72,29.9803,348.597,1459.67,-36.029,435.338,1339.04
1305,0,49.3878,368.825,1030.88,61.3559,377.557,1224.72,29.7416,348.096,1459.65,-36.0649,434.953,1338.98
1306,0,49.5269,368.69,1030.91,61.3385,376.933,1224.77,29.4251,347.459,1459.69,-36.147,434.457,1339.05
1307,0,49.7719,368.742,1030.97,61.3162,376.31,1224.98,28.994,346.676,1459.81,-36.2332,433.859,1339.16
1308,0,50.1528,368.986,1031.11,61.2653,375.762,1225.29,28.454,345.718,1460.01,-36.4837,433.289,1339.4
1309,0,50.6764,369.324,1031.29,61.2647,375.151,1225.71,27.6769,344.707,1460.29,-36.7149,432.613,1339.74
1310,0,51.2781,369.697,1031.54,61.2114,374.608,1226.25,26.8618,343.481,1460.65,-37.069,431.837,1340.19
1311,0,52.0506,370.192,1031.83,61.1663,374.042,1227.04,25.8244,342.132,1461.12,-37.5734,431.115,1340.74
1312,0,52.8598,370.792,1032.16,61.107,373.442,1227.88,24.602,340.705,1461.65,-38.0539,430.234,1341.41
1313,0,53.7913,371.555,1032.55,61.0307,372.924,1228.87,23.2515,339.07,1462.24,-38.6171,429.314,1342.12
1314,0,54.8237,372.364,1032.95,60.9545,372.431,1229.94,21.7307,337.328,1462.82,-39.3945,428.363,1342.95
1315,0,55.879,373.274,1033.41,60.8608,371.859,1231.11,20.0021,335.395,1463.49,-40.1763,427.295,1343.81
1316,0,57.0718,374.241,1033.86,60.7131,371.315,1232.34,18.1028,333.424,1464.17,-41.1055,426.114,1344.74
1317,0,58.2896,375.322,1034.35,60.491,370.81,1233.67,16.0406,331.224,1464.8,-42.2305,424.95,1345.69
1318,0,59.5929,376.515,1034.85,60.2419,370.274,1235.04,13.6733,328.918,1465.43,-43.4064,423.603,1346.64
1319,0,60.9645,377.817,1035.35,60.1065,369.701,1236.39,11.2025,326.418,1466,-44.6641,422.164,1347.59
1320,0,62.4116,379.202,1035.85,59.5617,369.186,1237.86,8.50812,323.75,1466.53,-46.1736,420.806,1348.56
1321,0,63.9536,380.658,1036.36,59.2177,368.652,1239.36,5.5429,320.929,1466.96,-47.7558,419.232,1349.53
1322,0,65.4685,382.282,1036.91,58.8539,368.078,1240.88,2.34913,317.939,1467.3,-49.4366,417.564,1350.45
1323,0,67.064,383.954,1037.45,58.3481,367.456,1242.43,-1.0272,314.748,1467.56,-51.3144,415.859,1351.3
1324,0,68.7576,385.732,1038.02,57.6175,366.826,1244,-4.74144,311.415,1467.66,-53.3421,413.978,1352.07
1325,0,70.474,387.584,1038.56,56.8273,366.127,1245.52,-8.77755,307.884,1467.58,-55.5386,412.025,1352.74
1326,0,72.4212,389.495,1039.17,55.9386,365.36,1247.06,-13.1107,304.128,1467.31,-57.9555,409.947,1353.3
1327,0,74.4798,391.598,1039.93,54.9588,364.595,1248.65,-17.7976,300.201,1466.81,-60.4776,407.656,1353.7
1328,0,76.586,393.692,1040.8,54.0175,363.74,1250.26,-22.7671,296.087,1466.11,-63.3485,405.335,1353.98
1329,0,78.514,395.764,1042.02,52.9217,362.973,1251.98,-28.141,291.775,1465.1,-66.4004,402.849,1354.16
1330,0,80.4589,397.778,1043.41,51.708,362.102,1253.85,-33.8119,287.222,1463.85,-69.7969,400.185,1354.16
1331,0,82.5959,400.056,1044.66,50.3682,361.163,1255.8,-39.8896,282.459,1462.14,-73.444,397.426,1353.99
1332,0,84.9054,402.523,1045.78,48.8579,360.184,1257.8,-46.2312,277.506,1460.03,-77.4154,394.483,1353.61
1333,0,87.2339,405.11,1046.61,47.2071,359.034,1259.6,-52.7833,272.36,1457.45,-81.6428,391.385,1352.85
1334,0,89.5466,407.767,1047.24,45.3957,357.812,1261.17,-59.5683,267.094,1454.4,-86.1262,388.197,1351.69
1335,0,91.9299,410.54,1047.6,43.4664,356.339,1262.44,-66.6186,261.678,1450.63,-90.7024,384.853,1350.09
1336,0,94.2963,413.537,1047.88,41.253,354.699,1263.33,-73.7708,256.109,1446.2,-95.3307,381.362,1347.91
1337,0,96.6,416.442,1048.1,38.7065,352.602,1263.81,-81.1542,250.588,1441.1,-100.168,377.793,1345.12
1338,0,98.6897,419.256,1048.37,36.4247,350.831,1264.3,-88.5391,244.933,1435.3,-105.089,374.057,1341.73
1339,0,100.702,422.092,1048.83,33.9062,348.895,1264.28,-96.0457,239.305,1428.79,-110.133,370.213,1337.65
1340,0,102.588,424.879,1049.39,31.1462,347.184,1263.59,-103.571,233.646,1421.5,-115.296,366.28,1332.92
1341,0,104.294,427.524,1050.08,28.0119,345.013,1262.5,-111.061,228.021,1413.51,-120.598,362.363,1327.57
1342,0,105.802,430.075,1050.67,24.6704,342.776,1260.99,-118.561,222.528,1404.79,-125.971,358.432,1321.59
1343,0,107.254,432.701,1051.14,21.2542,340.454,1258.96,-125.909,217.083,1395.35,-131.421,354.485,1314.96
1344,0,108.612,435.174,1051.35,17.7266,338.192,1256.34,-133.073,211.672,1385.24,-136.85,350.6,1307.75
1345,0,109.813,437.585,1051.31,14.0881,335.888,1253.09,-140.194,206.329,1374.36,-142.238,346.71,1299.83
1346,0,111.009,439.997,1051.06,10.3974,333.438,1249.31,-147.129,201.033,1362.8,-147.569,342.944,1291.24
1347,0,112.228,442.209,1050.51,6.71676,330.948,1245.15,-153.788,196.081,1350.73,-152.788,339.258,1282
1348,0,113.459,444.305,1049.81,2.9645,328.485,1240.47,-160.261,191.316,1338.08,-157.921,335.798,1272.22
1349,0,114.735,446.34,1048.95,-0.599362,326.073,1235.53,-166.51,186.672,1325.04,-162.821,332.504,1261.99
1350,0,116.062,448.221,1047.9,-4.22783,323.626,1230.32,-172.493,182.215,1311.52,-167.532,329.447,1251.5
1351,0,117.278,450.18,1046.71,-7.85006,321.101,1224.79,-178.288,177.841,1297.65,-172.097,326.569,1240.94
1352,0,118.323,452.121,1045.32,-11.3435,318.516,1219.15,-183.786,173.6,1283.54,-176.519,323.243,1229.96
1353,0,119.289,453.867,1043.71,-14.9364,315.865,1213.32,-189.093,169.582,1269.26,-180.833,320.661,1219.29
1354,0,120.15,455.561,1042.06,-18.4099,313.138,1207.27,-194.166,165.818,1254.79,-184.794,317.544,1208.1
1355,0,120.77,457.086,1040.41,-21.8739,310.369,1201.09,-198.996,162.324,1240.32,-188.52,314.757,1196.87
1356,0,121.185,458.316,1038.87,-25.347,307.673,1194.61,-203.478,159.14,1225.88,-192.012,312.173,1185.67
1357,0,121.383,459.209,1037.42,-28.4165,304.651,1187.99,-207.657,156.133,1211.61,-195.2,309.836,1174.54
1358,0,121.371,459.813,1036.04,-31.6589,301.873,1181.38,-211.497,153.301,1197.54,-198.125,307.596,1163.63
1359,0,121.209,460.221,1034.66,-34.7855,299.054,1174.66,-214.971,150.658,1183.72,-200.807,305.358,1152.95
1360,0,121.006,460.422,1033.19,-37.7588,296.304,1167.96,-218.289,148.313,1170.36,-203.265,303.274,1142.59
1361,0,120.745,460.443,1031.62,-40.4038,293.687,1161.26,-221.422,146.41,1157.17,-205.529,301.289,1132.63
1362,0,120.537,460.267,1029.97,-42.9944,291.17,1154.69,-223.915,144.045,1144.13,-207.425,299.396,1122.88
1363,0,120.457,459.957,1028.3,-45.4444,288.84,1148.33,-226.165,142.06,1131.81,-209.137,297.747,1113.38
1364,0,120.565,459.494,1026.48,-47.9364,286.552,1141.51,-228.281,140.375,1120,-210.581,296.219,1104.32
1365,0,120.773,459.122,1024.6,-49.7388,284.528,1135.84,-229.999,138.741,1108.77,-211.872,294.885,1095.69
1366,0,121.076,458.751,1022.71,-51.4109,282.53,1129.96,-231.544,137.408,1098.15,-213.019,293.68,1087.63
1367,0,121.379,458.606,1020.95,-53.0103,280.655,1124.43,-232.81,136.145,1088.12,-214.008,292.564,1080.01
