Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1160,0,109.227,324.167,1020.88,140.484,357.617,1201.42,128.025,324.512,1453.24,60.0556,421.944,1343.44
1161,0,109.651,320.981,1020.83,143.818,351.978,1200.97,129.95,320.652,1452.91,67.9107,421.381,1342.2
1162,0,110,317.679,1020.82,146.759,346.056,1200.54,131.776,316.415,1452.61,75.7057,420.07,1340.93
1163,0,110.168,314.265,1020.93,149.315,339.818,1200.1,133.059,311.956,1452.31,83.3803,418.133,1339.66
1164,0,110.15,310.735,1021.17,151.522,333.324,1199.7,134.167,307.311,1452.19,90.9602,415.534,1338.44
1165,0,110.252,307.3,1021.47,153.414,326.683,1199.57,134.972,302.503,1452.42,98.2459,412.267,1337.36
1166,0,109.75,303.881,1021.87,155.101,319.958,1199.68,135.32,297.182,1452.3,105.043,408.383,1336.27
1167,0,109.403,300.574,1022.33,156.759,313.265,1199.92,135.358,291.889,1452.42,111.506,403.968,1335.32
1168,0,109.07,297.412,1022.86,157.992,306.209,1200.55,135.037,286.519,1452.7,117.66,399.141,1334.39
1169,0,108.676,294.294,1023.41,159.001,299.063,1201.24,134.103,280.986,1452.75,122.99,393.463,1333.46
1170,0,108.288,291.228,1024.13,159.67,291.936,1202.01,133.178,275.478,1453.1,128.139,387.531,1332.52
1171,0,107.904,288.186,1024.84,160.065,284.716,1202.93,131.959,270.012,1453.51,132.961,381.271,1331.94
1172,0,107.56,285.369,1025.47,160.237,277.581,1203.85,130.405,264.626,1453.97,137.246,375.026,1331.44
1173,0,107.309,282.563,1026.13,160.071,270.568,1204.73,128.54,259.297,1454.51,141.022,368.477,1331.09
1174,0,107.182,279.854,1026.78,159.726,263.666,1205.68,126.295,254.191,1455.2,144.461,361.87,1330.78
1175,0,107.074,277.196,1027.51,159.284,256.901,1206.74,123.767,249.256,1455.91,147.124,355.007,1330.56
1176,0,106.902,274.191,1028.26,158.74,250.307,1208.05,121.153,244.38,1456.73,149.631,347.881,1330.57
1177,0,106.931,271.494,1028.81,158.024,244.051,1209.53,118.335,239.927,1457.52,151.559,341.267,1330.36
1178,0,106.898,268.856,1029.34,157.151,238.07,1210.86,115.407,235.771,1458.34,153.077,334.68,1330.35
1179,0,106.777,266.215,1029.95,156.439,232.436,1211.89,112.54,231.764,1459.07,154.171,328.303,1330.46
1180,0,106.519,263.576,1030.5,154.802,227.01,1213,109.626,228.083,1459.8,154.966,322.343,1330.63
1181,0,106.279,260.98,1031,153.451,221.998,1214.05,107.207,224.245,1460.44,155.589,316.808,1330.95
1182,0,106.15,258.312,1031.48,152.047,217.212,1214.96,104.373,221.103,1461.06,155.964,311.68,1331.4
1183,0,105.938,255.734,1031.82,150.656,212.68,1215.77,101.573,218.167,1461.66,156.14,306.899,1331.87
1184,0,105.671,253.171,1032.22,149.034,208.381,1216.49,98.8149,215.471,1462.2,156.153,302.393,1332.33
1185,0,105.247,250.713,1032.58,147.626,204.187,1217.22,96.0841,213.03,1462.69,155.99,298.145,1332.8
1186,0,104.828,248.266,1032.91,145.881,200.375,1217.9,93.4504,210.708,1463.15,155.785,294.094,1333.21
1187,0,104.447,245.975,1033.17,144.43,196.733,1218.6,90.8962,208.614,1463.55,155.45,290.296,1333.53
1188,0,104.133,243.863,1033.33,142.69,193.563,1219.21,88.4521,206.655,1463.89,155.04,286.874,1333.87
1189,0,103.85,241.817,1033.43,141.027,190.718,1219.72,86.1599,204.87,1464.18,154.691,283.891,1334.28
1190,0,103.527,239.902,1033.47,139.323,188.188,1220.03,83.9109,203.221,1464.39,154.116,281.095,1334.65
1191,0,103.228,238.122,1033.58,137.637,185.892,1220.22,81.778,201.745,1464.63,153.288,278.601,1334.96
1192,0,102.937,236.41,1033.72,136.093,183.831,1220.55,79.7062,200.313,1464.86,152.46,276.197,1335.37
1193,0,102.717,234.747,1033.87,134.674,181.927,1220.91,77.6675,199.051,1465.11,151.625,274.082,1335.83
1194,0,102.538,233.223,1034.04,133.33,180.307,1221.22,75.8301,197.838,1465.34,150.619,272.284,1336.34
1195,0,102.326,231.855,1034.2,132.081,178.922,1221.53,73.9061,196.802,1465.58,149.729,270.789,1336.89
1196,0,102.097,230.741,1034.42,131.062,177.766,1222.03,72.2258,195.877,1465.74,148.882,269.569,1337.44
1197,0,101.889,229.879,1034.62,130.106,176.91,1222.46,70.7413,195.066,1465.94,147.993,268.603,1337.99
1198,0,101.837,229.212,1034.81,129.267,176.295,1222.81,69.363,194.373,1466.15,147.105,267.939,1338.48
1199,0,101.851,228.737,1034.99,128.502,175.826,1223.03,68.1401,193.815,1466.32,146.238,267.464,1338.9
1200,0,101.878,228.434,1035.11,128.033,175.488,1223.2,67.0416,193.432,1466.46,145.399,267.236,1339.31
1201,0,101.919,228.302,1035.23,127.251,175.497,1223.39,66.0263,193.207,1466.63,144.586,267.21,1339.7
1202,0,101.918,228.33,1035.38,126.821,175.676,1223.6,65.209,193.125,1466.81,143.862,267.371,1340.08
1203,0,101.944,228.465,1035.59,126.693,176.003,1223.92,64.5518,193.149,1467.03,143.166,267.78,1340.53
1204,0,101.976,228.758,1035.85,126.721,176.522,1224.25,64.0044,193.357,1467.27,142.48,268.513,1341
1205,0,102.043,229.257,1036.11,126.855,177.39,1224.62,63.6971,193.685,1467.52,142.062,269.447,1341.44
1206,0,102.124,229.935,1036.34,127.111,178.448,1224.97,63.4482,194.269,1467.86,141.4,270.693,1341.9
1207,0,102.382,230.812,1036.52,127.501,179.844,1225.23,63.3346,194.95,1468.07,140.943,272.194,1342.21
1208,0,102.656,231.91,1036.71,128.25,181.352,1225.4,63.5307,195.69,1468.3,140.279,273.974,1342.59
1209,0,103.091,233.236,1036.87,128.822,183.193,1225.61,63.6067,196.721,1468.48,139.629,275.946,1342.98
1210,0,103.583,234.703,1036.94,129.416,185.232,1225.79,63.8823,197.83,1468.63,138.834,278.219,1343.3
1211,0,104.023,236.313,1037.01,130.427,187.419,1225.91,64.2007,199.215,1468.71,138.011,280.692,1343.54
1212,0,104.433,238.071,1037.02,131.184,189.953,1226.03,64.6502,200.781,1468.7,137.122,283.461,1343.66
1213,0,104.888,239.954,1037.01,132.403,192.628,1226.08,65.2791,202.427,1468.67,136.212,286.509,1343.71
1214,0,105.409,241.92,1036.95,133.518,195.607,1226.11,66.1012,204.315,1468.61,135.391,289.796,1343.77
1215,0,106.014,243.98,1036.83,134.722,198.72,1226.16,67.0133,206.353,1468.56,134.555,293.293,1343.8
1216,0,106.702,246.072,1036.65,136.184,202.046,1226.19,68.0677,208.532,1468.49,133.663,297.038,1343.82
1217,0,107.506,248.262,1036.44,137.684,205.562,1226.11,69.1931,210.81,1468.38,132.693,300.996,1343.81
1218,0,108.373,250.613,1036.14,139.263,209.27,1225.99,70.4147,213.264,1468.19,131.628,305.002,1343.69
1219,0,109.262,253.159,1035.73,140.867,213.199,1225.79,71.6999,215.83,1467.95,130.446,309.202,1343.52
1220,0,110.246,255.871,1035.31,142.579,217.322,1225.58,73.0668,218.429,1467.74,129.182,313.425,1343.31
1221,0,111.258,258.889,1034.96,144.46,221.729,1225.41,74.4605,221.192,1467.58,127.689,317.749,1343.14
1222,0,112.247,262.032,1034.56,145.473,226.212,1225.34,75.8972,224.04,1467.49,126.088,322.182,1343.05
1223,0,113.228,265.483,1034.08,146.938,231.027,1225.27,77.2758,227.029,1467.42,124.299,326.711,1342.96
1224,0,114.123,268.813,1033.8,148.474,236.031,1225.19,78.6896,230.076,1467.37,122.299,331.342,1342.96
1225,0,115.056,272.32,1033.53,150.029,241.208,1225.13,80.0836,233.312,1467.32,120.214,336.073,1342.97
1226,0,115.896,275.889,1033.31,151.484,246.523,1225.07,81.4357,236.675,1467.25,118.227,340.89,1343.06
1227,0,116.672,279.536,1033.11,152.893,251.998,1225.01,82.9167,240.038,1467.18,115.802,345.596,1343.24
1228,0,117.392,283.234,1032.91,154.113,257.643,1224.96,84.374,243.516,1467.18,112.867,350.238,1343.33
1229,0,118.006,287.012,1032.68,155.253,263.362,1224.87,85.8094,247.043,1467.15,110.039,354.797,1343.34
1230,0,118.553,290.91,1032.45,156.218,269.29,1224.73,87.1827,250.628,1467.09,107.014,359.258,1343.31
1231,0,119.074,294.928,1032.23,156.961,275.315,1224.58,88.7704,254.347,1467.3,103.726,363.586,1343.27
1232,0,119.654,299.103,1031.99,157.519,281.5,1224.44,89.9677,257.981,1467.19,100.312,367.714,1343.21
1233,0,119.768,303.163,1031.73,157.782,287.61,1224.27,91.1082,261.675,1467.19,96.725,371.707,1343.2
1234,0,120.041,307.235,1031.42,158.35,294.026,1224.15,92.4494,265.544,1467.13,92.9374,375.566,1343.25
1235,0,120.256,311.284,1031.11,157.604,299.326,1223.97,93.3741,269.157,1466.92,89.0951,379.218,1343.36
1236,0,120.413,315.172,1030.79,157.494,305.567,1223.78,94.2987,272.745,1466.75,84.8049,382.53,1343.39
1237,0,120.541,318.971,1030.44,157.078,311.634,1223.52,95.1559,276.341,1466.54,80.391,385.685,1343.47
1238,0,120.608,322.651,1030,156.448,317.306,1223.22,95.9149,279.911,1466.25,75.7299,388.429,1343.36
1239,0,120.659,326.152,1029.55,155.719,323.076,1222.94,96.6243,283.439,1465.91,70.9719,390.85,1343.1
1240,0,120.681,329.577,1029.07,154.853,328.604,1222.54,97.3692,286.924,1465.67,66.2629,392.825,1342.73
1241,0,120.594,332.846,1028.52,153.745,333.994,1222.07,97.9239,290.357,1465.38,61.5992,394.4,1342.28
1242,0,120.467,335.999,1027.97,152.501,339.179,1221.55,98.055,293.596,1464.85,56.9271,395.505,1341.79
1243,0,120.175,339.013,1027.43,150.802,344.218,1220.91,98.3742,296.681,1464.42,52.2021,396.279,1341.24
1244,0,119.797,341.942,1026.82,149.088,349.016,1220.29,98.5783,299.614,1463.98,47.5476,396.624,1340.7
1245,0,119.259,344.853,1026.4,147.228,353.751,1219.72,98.6622,302.444,1463.58,42.8755,396.554,1340.2
1246,0,118.665,347.703,1025.98,145.185,358.424,1219.15,98.5196,305.208,1463.36,38.2346,396.11,1339.75
1247,0,117.806,350.401,1025.68,142.785,362.453,1218.82,98.2978,307.8,1463.27,33.56,395.258,1339.47
1248,0,116.626,352.629,1025.39,140.206,366.567,1218.55,97.8354,309.908,1463.21,29.0587,393.706,1339.55
1249,0,115.362,354.922,1025.32,137.188,370.114,1218.64,97.2535,311.835,1463.38,24.3787,392.279,1339.55
1250,0,113.942,356.963,1025.41,133.942,373.475,1218.82,96.3737,313.682,1463.64,19.7819,390.285,1339.78
1251,0,112.394,358.761,1025.61,130.392,376.499,1219.23,95.6339,314.893,1463.93,15.1127,387.686,1340.15
1252,0,110.762,360.29,1025.87,126.629,379.18,1219.67,94.5569,316.082,1464.2,10.4138,384.693,1340.52
1253,0,109.154,361.371,1026.18,122.812,381.885,1220.13,93.367,317.07,1464.45,5.81759,381.098,1340.84
1254,0,107.545,362.149,1026.57,118.785,383.938,1220.32,92.0374,317.887,1464.67,1.25627,377.202,1341.13
1255,0,105.976,362.631,1026.93,114.454,385.483,1220.6,90.6369,318.452,1464.87,-3.09779,372.801,1341.41
1256,0,104.407,362.835,1027.28,110.077,386.604,1220.73,89.0807,318.803,1465.07,-7.2629,367.965,1341.63
1257,0,102.774,362.718,1027.53,105.559,387.223,1220.86,87.5239,318.811,1465.16,-11.1852,362.747,1341.74
1258,0,101,362.339,1027.84,100.993,387.514,1220.78,85.8431,318.65,1465.21,-14.8317,357.101,1341.77
1259,0,99.0333,361.733,1028.11,96.1674,387.312,1220.72,83.3307,319.585,1465.54,-18.375,351.11,1341.73
1260,0,96.9098,360.967,1028.32,91.4589,386.617,1220.55,81.6853,318.87,1465.45,-21.5844,344.753,1341.58
1261,0,94.493,360.121,1028.54,86.7298,385.384,1220.22,80.0061,317.608,1465.04,-25.1793,338.95,1341.7
1262,0,92.374,358.658,1028.76,81.577,383.851,1219.84,78.2355,316.098,1464.84,-27.7435,331.351,1341.4
1263,0,90.1592,357.092,1028.94,76.6371,381.816,1219.43,76.3394,314.312,1464.66,-30.2119,323.583,1341.14
1264,0,87.9972,354.951,1029.07,71.4473,379.631,1219.03,74.3993,312.292,1464.41,-32.2973,315.378,1340.86
1265,0,85.8976,352.731,1029.18,67.4608,375.441,1218.82,72.4203,309.942,1464.11,-34.0917,306.856,1340.54
1266,0,83.7195,350.481,1029.26,62.3575,372.276,1218.38,70.4138,307.305,1463.78,-35.5596,298.003,1340.28
1267,0,81.5258,348.078,1029.24,57.8587,367.978,1217.91,67.6535,305.84,1464.05,-36.6153,288.871,1340
1268,0,79.2236,345.783,1029.26,53.0029,363.6,1217.37,65.7096,302.67,1463.52,-37.3011,279.501,1339.84
1269,0,77.0917,343.226,1029.3,48.3082,358.949,1216.91,64.084,299.022,1463.29,-37.6932,270.256,1339.75
1270,0,75.1185,340.609,1029.33,43.5049,354.085,1216.38,62.5076,295.244,1463.06,-37.4758,260.403,1339.6
1271,0,73.3616,337.715,1029.44,38.4919,349.508,1216,61.801,289.961,1462.44,-36.7056,250.363,1339.53
1272,0,71.8244,334.842,1029.62,34.3995,343.644,1215.59,60.5982,285.721,1462.18,-35.3274,240.127,1339.42
1273,0,70.4415,332.066,1029.9,30.7017,337.363,1215.22,59.3924,281.412,1461.87,-33.4342,229.797,1339.36
1274,0,68.9775,329.563,1030.38,27.0588,331.092,1215,57.8576,277.725,1461.68,-30.9984,219.495,1339.35
1275,0,67.6235,327.012,1030.77,24.2153,323.947,1214.73,57.2555,273.055,1461.68,-27.9527,209.252,1339.43
1276,0,66.7663,323.948,1031.01,20.9592,317.669,1214.45,57.7784,266.49,1461.12,-24.3545,199.075,1339.59
1277,0,65.7256,321.425,1031.39,18.4212,310.661,1214.15,58.0446,260.886,1460.84,-20.0965,189.049,1339.77
1278,0,64.6694,318.789,1031.76,16.2179,303.344,1213.98,58.5562,255.273,1460.47,-15.2641,179.182,1339.88
1279,0,63.6215,316.241,1031.97,14.1852,296.067,1213.79,59.2661,249.795,1460.15,-9.88739,169.593,1340.22
1280,0,62.5725,313.759,1032.04,12.5615,288.56,1213.64,60.3351,244.201,1459.71,-3.97411,160.434,1340.48
1281,0,61.5752,311.297,1032,11.3029,281.126,1213.43,61.6917,238.791,1459.35,2.36247,151.863,1340.73
1282,0,60.7076,308.797,1031.88,10.3992,273.727,1213.01,63.3349,233.543,1458.92,8.96969,143.834,1341.02
1283,0,59.9733,306.316,1031.68,10.048,266.557,1212.42,65.2059,228.565,1458.57,15.8457,136.5,1341.36
1284,0,59.3164,303.758,1031.51,9.96937,259.488,1211.82,67.2531,223.928,1458.23,22.7101,129.724,1341.82
1285,0,58.7573,301.145,1031.44,10.209,252.609,1211.44,68.6832,220.485,1458.18,30.0256,123.416,1342.35
1286,0,58.1892,298.617,1031.5,10.4412,245.713,1211.17,71.0308,215.828,1457.87,37.0112,117.287,1342.87
1287,0,57.7489,296.083,1031.66,11.0807,238.869,1211.28,73.5839,211.872,1457.63,44.5611,111.954,1343.48
1288,0,57.2841,293.587,1031.83,11.7301,232.115,1211.51,76.3576,208.323,1457.49,51.7308,107.026,1344.2
1289,0,56.7692,291.167,1031.95,12.644,225.687,1211.77,79.0488,205.088,1457.43,58.7092,102.584,1344.92
1290,0,56.2207,288.697,1032,13.6012,219.646,1212.09,81.6489,202.167,1457.5,65.2511,98.7248,1345.62
1291,0,55.7709,286.18,1031.98,14.7765,213.93,1212.25,84.0863,199.542,1457.56,71.4536,95.3626,1346.21
1292,0,55.4886,283.664,1031.98,15.9339,208.917,1212.31,86.3009,197.23,1457.61,77.249,92.3641,1346.78
1293,0,55.3749,281.098,1032,17.3355,204.161,1212.37,88.3735,195.102,1457.65,82.6803,89.774,1347.25
1294,0,55.3457,278.623,1032.05,18.6262,199.583,1212.21,90.2642,193.227,1457.64,87.618,87.4695,1347.69
1295,0,55.2422,276.146,1032.05,20.1535,195.568,1212.25,91.9122,191.519,1457.63,92.1201,85.48,1348.02
1296,0,55.1811,273.807,1032.07,21.6355,192.104,1212.28,93.3719,190.003,1457.56,96.3087,83.7179,1348.28
1297,0,55.1522,271.63,1032.09,23.0224,189.043,1212.3,94.9771,188.597,1457.18,100.415,82.322,1348.32
1298,0,55.091,269.585,1032.05,24.415,186.252,1212.31,96.3703,187.394,1456.98,103.964,81.0453,1348.35
1299,0,55.0162,267.724,1031.95,25.6691,183.984,1212.23,97.5749,186.305,1456.8,106.959,79.9178,1348.36
1300,0,54.9496,266.078,1031.82,26.8934,182.035,1212.04,98.6099,185.444,1456.57,109.573,78.9958,1348.28
1301,0,54.9791,264.626,1031.67,28.0357,180.323,1211.87,99.5639,184.73,1456.34,111.81,78.2081,1348.14
1302,0,55.0499,263.285,1031.52,29.0023,178.867,1211.68,100.433,184.124,1456.14,113.625,77.5778,1347.99
1303,0,55.1126,262.107,1031.37,29.8075,177.823,1211.54,101.172,183.644,1456.02,115.055,77.0695,1347.81
1304,0,55.1694,261.073,1031.26,30.4717,176.98,1211.47,101.864,183.311,1455.9,116.219,76.7381,1347.6
1305,0,55.1824,260.25,1031.26,31.0126,176.497,1211.43,102.524,183.004,1455.85,117.062,76.4482,1347.5
1306,0,55.266,259.674,1031.3,31.4824,176.087,1211.56,103.049,182.8,1455.85,117.73,76.2223,1347.43
1307,0,55.3194,259.363,1031.45,31.7901,175.864,1211.72,103.546,182.631,1455.94,118.123,76.0143,1347.44
1308,0,55.3194,259.258,1031.61,32.0283,175.892,1211.88,104.089,182.582,1456.06,118.257,75.9174,1347.5
1309,0,55.1878,259.364,1031.8,32.0575,176.092,1212.11,104.457,182.632,1456.21,118.17,75.9007,1347.59
1310,0,55.0064,259.626,1031.99,31.9049,176.549,1212.42,104.742,182.766,1456.44,117.785,75.9843,1347.71
1311,0,54.7731,259.999,1032.19,31.633,177.237,1212.76,104.948,183.023,1456.68,116.925,76.1665,1347.86
1312,0,54.539,260.451,1032.4,31.2645,178.215,1213.08,105.028,183.375,1456.97,116.092,76.4777,1347.99
1313,0,54.318,260.985,1032.58,30.7177,179.335,1213.48,105.039,183.828,1457.23,114.731,76.9152,1348.16
1314,0,54.1189,261.671,1032.77,30.0046,180.752,1213.82,104.817,184.487,1457.53,113.088,77.4742,1348.34
1315,0,53.9502,262.422,1032.93,29.2387,182.403,1214.17,104.418,185.314,1457.82,111.105,78.1422,1348.55
1316,0,53.744,263.333,1033.09,28.3286,184.202,1214.51,103.945,186.278,1458.16,108.888,78.977,1348.81
1317,0,53.4974,264.451,1033.28,27.3913,186.217,1214.89,103.227,187.384,1458.66,106.388,79.988,1349.13
1318,0,53.3187,265.75,1033.57,26.3199,188.466,1215.34,102.508,188.7,1459.21,103.332,81.0098,1349.61
1319,0,53.2278,267.316,1033.88,25.2188,191.118,1215.79,101.885,190.172,1459.62,100.281,82.2903,1350.09
1320,0,53.1351,269.064,1034.17,24.1008,193.952,1216.33,101.206,191.846,1460,97.1658,83.8356,1350.55
1321,0,53.0936,271.03,1034.49,22.8261,197.103,1217,100.415,193.598,1460.47,93.779,85.5576,1351.13
1322,0,53.0788,273.194,1034.85,22.1165,200.603,1217.76,99.5664,195.546,1461.02,90.1894,87.5814,1351.75
1323,0,53.0876,275.465,1035.15,20.8048,204.359,1218.48,98.6525,197.71,1461.55,86.2283,89.8532,1352.45
1324,0,53.126,277.857,1035.42,19.6214,208.522,1219.25,97.7965,200.027,1462.1,82.1431,92.3467,1353.15
1325,0,53.3021,280.436,1035.78,18.3722,212.767,1219.97,96.8663,202.523,1462.61,77.8587,95.1809,1353.91
1326,0,53.6105,283.036,1036.04,17.2444,217.515,1220.64,95.9453,205.264,1463.07,73.3876,98.3192,1354.63
1327,0,53.9786,285.749,1036.26,16.1515,222.426,1221.22,94.9344,208.157,1463.52,68.749,101.762,1355.33
1328,0,54.3832,288.448,1036.43,15.2442,227.55,1221.69,93.9113,211.196,1464,64.0388,105.518,1355.97
1329,0,54.7789,291.143,1036.51,14.3807,232.804,1222.23,92.9083,214.445,1464.45,59.2169,109.538,1356.59
1330,0,55.0046,293.851,1036.51,13.3796,238.366,1222.74,92.2102,217.891,1464.82,54.2698,113.799,1357.26
1331,0,55.1719,296.569,1036.42,12.5718,243.92,1223.35,91.9411,221.374,1464.99,49.0975,118.232,1358.02
1332,0,55.3315,299.301,1036.24,11.9236,249.645,1223.91,91.3373,224.889,1465.24,44.0534,123.092,1358.85
1333,0,55.5947,302.188,1036.08,11.4939,255.541,1224.39,90.7171,228.419,1465.58,39.0652,128.199,1359.71
1334,0,56.0672,305.19,1035.98,11.1703,261.542,1224.85,90.2648,231.679,1465.92,34.1925,133.427,1360.37
1335,0,56.7114,308.312,1035.86,10.9781,267.595,1225.34,89.8358,235.096,1466.32,29.3118,139.045,1361.07
1336,0,57.2649,311.9,1035.74,11.2235,273.787,1225.71,89.9507,237.69,1466.55,24.3692,144.969,1361.78
1337,0,58.5263,314.759,1035.52,11.6922,279.949,1226.08,88.8165,242.597,1466.97,19.5319,151.169,1362.45
1338,0,59.7476,317.934,1035.32,12.5398,286.211,1226.26,88.4264,246.521,1467.22,14.8557,157.767,1363.07
1339,0,61.2141,320.941,1035.08,13.5408,292.406,1226.38,88.09,250.496,1467.34,10.3196,164.705,1363.62
1340,0,62.7943,323.847,1034.82,14.8798,298.585,1226.34,87.8283,254.501,1467.46,6.01407,171.921,1364.06
1341,0,64.4136,326.62,1034.48,16.492,304.72,1226.27,87.6233,258.576,1467.57,1.90537,179.285,1364.54
1342,0,66.1914,329.315,1034.1,18.2674,310.616,1226.14,87.5405,262.67,1467.61,-2.08445,186.87,1364.92
1343,0,68.0843,332,1033.68,20.7668,316.023,1225.91,87.4943,266.76,1467.62,-5.81916,194.683,1365.24
1344,0,70.1018,334.568,1033.21,22.967,321.997,1225.63,87.6228,270.736,1467.52,-9.27241,202.777,1365.49
1345,0,72.1667,337.116,1032.74,25.5419,327.812,1225.3,87.7878,274.784,1467.41,-12.4848,211.023,1365.7
1346,0,74.3482,339.543,1032.27,28.8308,332.66,1224.86,88.1179,278.716,1467.29,-15.365,219.494,1365.86
1347,0,76.5195,342.054,1031.83,32.1501,337.704,1224.49,88.542,282.511,1467.19,-17.9378,228.167,1365.99
1348,0,78.7666,344.007,1031.33,35.543,342.713,1224.07,89.0907,286.278,1467.06,-20.1117,236.902,1366.08
1349,0,81.0249,346.006,1030.92,39.2035,347.701,1223.65,89.8632,289.757,1466.89,-21.8987,245.704,1366.15
1350,0,83.0624,347.988,1030.51,42.7487,352.594,1223.14,90.652,293.314,1466.7,-23.3163,254.544,1366.16
1351,0,85.6401,349.135,1029.96,46.4559,357.546,1222.43,91.5427,296.774,1466.47,-24.3656,263.486,1366.08
1352,0,87.9967,350.566,1029.53,50.5634,361.384,1222.02,92.5685,300.039,1466.2,-25.0014,272.224,1365.83
1353,0,90.3703,351.769,1029.14,54.5353,365.647,1221.37,93.6722,303.133,1465.91,-25.2741,280.967,1365.6
1354,0,92.7083,352.764,1028.66,58.5323,369.601,1220.85,94.9752,306.038,1465.6,-25.2071,289.909,1365.38
1355,0,95.0717,353.595,1028.14,62.8814,372.938,1220.16,96.2185,308.94,1465.23,-24.8104,298.773,1365.13
1356,0,97.3957,354.2,1027.6,67.026,376.307,1219.43,97.4898,311.976,1465.12,-23.8736,307.674,1364.75
1357,0,99.6423,354.69,1027.04,72.0364,378.583,1218.51,99.569,313.493,1464.41,-22.5117,316.478,1364.29
1358,0,101.768,354.803,1026.46,76.7913,380.822,1217.6,101.565,315.184,1463.51,-20.6912,325.198,1363.68
1359,0,103.716,354.622,1025.85,81.6229,382.587,1216.54,103.489,317.298,1462.87,-18.4004,333.799,1363
1360,0,105.523,354.25,1025.28,86.563,384.049,1215.54,105.44,319.255,1462.27,-15.84,342.183,1362.2
1361,0,107.211,353.72,1024.63,91.4434,385.07,1214.45,107.423,320.92,1461.57,-12.1465,349.477,1361.11
1362,0,108.717,353.013,1024.05,96.3304,385.686,1213.36,109.509,322.447,1460.9,-8.56845,357.177,1360.16
1363,0,110.119,352.023,1023.37,101.124,385.96,1212.21,111.53,323.779,1460.25,-4.53276,364.607,1359.17
1364,0,111.495,351.078,1022.73,105.616,385.525,1211.18,113.696,324.702,1459.53,-0.16549,371.65,1358.14
1365,0,112.446,349.264,1022.07,110.181,384.989,1209.93,115.776,325.505,1458.87,4.69408,378.431,1357.07
1366,0,113.428,347.584,1021.52,114.783,384.138,1208.72,117.946,326.03,1458.26,9.85576,384.787,1356.05
1367,0,114.176,345.807,1020.98,119.071,382.687,1207.74,120.21,326.11,1457.61,15.465,390.735,1355.01
1368,0,114.71,343.833,1020.54,123.355,380.959,1206.82,122.455,325.93,1457.04,21.4641,396.165,1353.98
1369,0,114.985,341.727,1020.16,127.447,378.687,1205.96,124.723,325.428,1456.43,27.8501,400.992,1352.73
1370,0,114.92,339.379,1019.74,131.383,376.012,1205.04,127.007,324.728,1455.96,34.6275,405.227,1351.45
1371,0,114.67,336.875,1019.38,135.144,372.871,1203.98,129.201,323.318,1455.04,41.7564,409.309,1350.17
1372,0,114.156,334.355,1019.08,138.767,369.378,1202.79,131.437,321.853,1454.33,48.7025,411.977,1348.82
1373,0,113.595,331.745,1018.77,142.237,365.55,1201.7,133.538,320.163,1453.65,56.0701,414.382,1347.54
1374,0,112.843,329.061,1018.44,145.367,361.447,1200.78,135.513,318.227,1452.93,63.537,416.152,1346.25
1375,0,112.051,326.223,1018.15,148.373,357.004,1199.87,137.461,315.934,1452.27,71.041,417.272,1344.84
1376,0,111.05,323.372,1017.98,151.263,352.22,1198.98,139.557,313.343,1451.6,78.6388,417.686,1343.26
1377,0,109.933,320.319,1017.88,153.347,347.08,1198.18,141.056,310.334,1450.79,86.2316,417.232,1341.47
1378,0,108.739,317.231,1017.8,155.401,341.721,1197.28,142.523,307.067,1450.09,93.7153,416.066,1339.56
1379,0,107.271,314.099,1017.77,157.232,335.971,1196.29,143.892,303.592,1449.47,101.18,414.105,1337.45
1380,0,105.861,311.032,1017.72,158.733,330.033,1195.26,145.17,299.938,1449.21,108.398,411.539,1335.41
1381,0,104.393,307.999,1017.83,160.04,323.825,1194.4,145.895,295.722,1448.54,115.278,408.237,1333.39
1382,0,103.008,305.196,1018,161.192,317.51,1193.8,146.471,291.556,1448.22,121.871,404.448,1331.59
1383,0,101.753,302.499,1018.27,162.109,311.15,1193.61,146.798,287.144,1448.08,127.876,399.955,1329.93
1384,0,100.186,299.816,1018.73,162.755,304.545,1193.87,146.284,282.501,1447.91,133.521,395.109,1328.42
1385,0,98.8141,297.18,1019.3,163.204,297.938,1194.38,146.081,277.923,1447.84,138.713,389.726,1326.97
1386,0,97.3876,294.437,1019.89,163.337,291.264,1194.82,145.275,273.349,1447.94,143.345,383.953,1325.99
1387,0,95.9329,291.785,1020.55,163.148,284.576,1195.12,144.802,268.152,1448.08,147.27,378.198,1324.8
1388,0,94.6479,289.131,1021.13,162.63,278.027,1195.46,143.265,263.82,1448.41,150.808,372.107,1323.75
1389,0,93.5356,286.693,1021.73,161.845,271.796,1195.95,141.667,259.434,1448.77,154.309,365.903,1322.68
1390,0,92.4806,284.519,1022.17,160.917,265.708,1196.48,139.873,255.185,1449.17,156.562,359.345,1321.63
1391,0,91.4153,282.579,1022.65,159.803,259.797,1197.16,137.913,250.986,1449.62,158.93,352.823,1320.79
1392,0,89.9784,280.252,1023.4,158.571,254.023,1197.79,135.794,246.89,1450.16,160.813,346.329,1320.08
1393,0,88.6481,278.281,1023.96,157.253,248.378,1198.37,133.573,243.028,1450.75,162.271,340.062,1319.72
